#### DATA MINER
Timestamp: 1558426773654
Algorithm: pol1
Max index for prime numbers picking: 2000
Iterations limit: 10000
User: chl2598a
Available cores: 6
Memory available to JVM: 126877696 bytes

"","n","p","q","success","x0","x","nbReboot","i","time (µs)"
"","20977109","14107","1487","true","14795441","405742","54","10","35857"
"","35526539","15137","2347","true","14465059","17250948","12","14","310168"
"","129960583","10069","12907","true","80647327","578639","27","1","115857"
"","41530969","6361","6529","true","11786431","10895891","2","83","341131"
"","125870711","11087","11353","true","77179156","88804628","40","190","278650"
"","192473747","12301","15647","true","168442725","106052053","53","49","521727"
"","13190251","3119","4229","true","7979443","13082127","4","84","21796"
"","40236403","8849","4547","true","30448974","17849237","46","34","1200419"
"","56600659","17033","3323","true","30376569","16476460","31","22","232561"
"","157835753","9371","16843","true","74446672","15630916","54","31","13133449"
"","47627753","2789","17077","true","7475362","42354596","108","88","20431448"
"","24819359","13967","1777","true","5780270","6451976","17","26","8592"
"","27161399","10169","2671","true","27057863","5682625","18","196","611102"
"","91652161","5501","16661","true","54756341","84434236","17","52","455723"
"","24959989","2473","10093","true","20553732","4667180","0","25","65"
"","92872651","6257","14843","true","81312128","57329047","112","79","30871618"
"","243366911","17027","14293","true","205242602","128910561","1","98","5463"
"","43092251","3613","11927","true","25551901","12062464","40","6","10565"
"","793703","479","1657","true","430902","531979","16","85","201797"
"","44341613","16651","2663","true","28862001","37460828","10","8","343016"
"","116989871","11491","10181","true","69838041","12997518","82","150","166467"
"","4081279","919","4441","true","2013856","601618","7","56","6768"
"","7978123","683","11681","true","5361741","6798504","5","27","21047"
"","116416309","16567","7027","true","86920929","37733506","31","103","14733399"
"","56296399","12073","4663","true","32969680","18257915","7","35","110643"
"","94516769","15787","5987","true","43655902","75214115","176","112","8673612"
"","11701709","1601","7309","true","7908543","7268143","103","54","271627"
"","31508033","4591","6863","true","16456755","28990185","35","52","4436715"
"","118497427","10799","10973","true","71932886","520602","64","49","10064628"
"","108854261","8221","13241","true","48302843","73487225","9","234","1118301"
"","21239683","4271","4973","true","5410849","3257540","11","109","22772"
"","47638439","14929","3191","true","28256495","35969142","30","22","183560"
"","6774311","16091","421","true","1450885","393333","10","10","499944"
"","1428653","1987","719","true","1407444","1224640","5","1","734"
"","8483983","10487","809","true","473267","1575934","70","21","22071"
"","77403413","7867","9839","true","10798221","16465485","63","36","288252"
"","43128287","7589","5683","true","12925485","4383936","8","37","170570"
"","134620141","15401","8741","true","57727950","64535192","21","99","8178010"
"","79265783","4871","16273","true","51337265","78578267","67","8","572949"
"","6073087","13709","443","true","5770074","2850057","11","65","4375"
"","110893061","6709","16529","true","96569615","68089910","53","39","1200587"
"","131950129","10567","12487","true","62040402","104233975","23","100","2477764"
"","7228019","461","15679","true","3787472","5837078","44","10","139760"
"","8315101","10433","797","true","220342","5092553","3","74","29328"
"","52849931","12409","4259","true","21752708","17851464","11","109","13231"
"","67810703","10463","6481","true","44217790","16501303","167","18","176240"
"","60232859","9311","6469","true","15110427","37875822","84","30","84615"
"","2122487","241","8807","true","2062985","351644","17","13","42587"
"","4122541","419","9839","true","1095043","1008729","29","14","23558"
"","127772257","10903","11719","true","44582095","54215113","13","2","4647593"
"","81167861","6421","12641","true","72440607","67502858","35","31","4113558"
"","41085593","3023","13591","true","18025296","23312195","27","20","44369"
"","23480867","1741","13487","true","2309980","13553358","74","8","43653"
"","250397501","15643","16007","true","8262126","128106535","31","74","130539"
"","56009143","11299","4957","true","40766014","27399297","6","39","351756"
"","297973619","17207","17317","true","193375560","159925152","154","60","8497556"
"","91175069","5827","15647","true","26738156","85836875","22","35","269598"
"","13212041","3917","3373","true","2859277","10783368","1","51","9291"
"","78167629","8123","9623","true","22979939","44554627","10","94","151943"
"","37369331","2371","15761","true","26649612","15049516","0","46","88"
"","96506533","5807","16619","true","26946690","22916632","65","59","2582254"
"","3050869","15331","199","true","2669167","756777","17","6","8345"
"","6536521","1597","4093","true","6369611","295599","51","1","28558"
"","6149651","16487","373","true","1706800","1444954","11","5","4979"
"","117834553","6977","16889","true","36255131","105411155","27","86","11765046"
"","4974769","3191","1559","true","1845020","672652","9","6","13562"
"","6259717","6143","1019","true","954591","887018","6","73","48805"
"","15800027","3181","4967","true","7253397","885035","11","25","381986"
"","59393519","4363","13613","true","18030130","52694165","53","2","42833"
"","1590181","151","10531","true","1485079","1042777","13","63","9622"
"","3213649","647","4967","true","575660","3156543","7","45","14170"
"","147128221","14887","9883","true","69653534","23401094","22","73","2520417"
"","17341697","3719","4663","true","784698","4930105","7","57","11439"
"","3949949","643","6143","true","3686056","2471429","17","10","50165"
"","262664599","15569","16871","true","217227704","167749422","81","79","11814119"
"","183006127","15349","11923","true","140596196","107457705","243","55","3391769"
"","54735221","3739","14639","true","33242755","19939393","14","1","41729"
"","73501187","6421","11447","true","68381720","52778690","1","65","10446"
"","152136727","16607","9161","true","81125781","71792647","82","99","1933553"
"","55763401","3643","15307","true","48463324","11803059","119","43","79210"
"","133667581","12323","10847","true","91721175","102848844","5","18","4561206"
"","2906317","16057","181","true","1302906","158805","4","5","2105"
"","14011007","5153","2719","true","3309867","6282","30","43","74142"
"","10309997","9923","1039","true","5349030","2500092","19","25","17704"
"","23443327","1471","15937","true","9684201","19719363","141","8","62502"
"","2971643","269","11047","true","1384490","2231033","29","15","44488"
"","98087581","5953","16477","true","21656282","50046139","117","15","7931641"
"","6625561","1427","4643","true","3056607","939399","27","75","10887"
"","4029511","757","5323","true","2677350","2109600","9","26","20951"
"","152546279","15373","9923","true","146168109","94955506","42","20","2926834"
"","260371","3137","83","true","189530","40960","4","5","1983"
"","105537247","8269","12763","true","78584014","40199316","41","29","2799422"
"","48012703","8821","5443","true","42096622","33366050","21","47","168999"
"","25961777","1493","17389","true","12663535","3047418","0","21","55"
"","120300821","9631","12491","true","65390716","74549797","54","26","1504296"
"","82294627","8867","9281","true","77282993","75194768","16","8","45545"
"","20046623","6247","3209","true","3928095","8201043","21","13","11752"
"","37691359","3659","10301","true","459138","26628306","5","7","164080"
"","102398651","8089","12659","true","62415230","37679068","41","73","4284146"
"","139500437","14551","9587","true","37090298","74412489","5","26","328734"
"","34738537","2819","12323","true","32175848","4227284","0","4","36"
"","24917489","2659","9371","true","11039853","16597163","0","27","70"
"","102546877","13693","7489","true","83437945","13295971","31","9","421069"
"","97208477","13001","7477","true","68293341","94903984","37","73","912214"
"","25183369","1667","15107","true","14499792","1523864","27","5","15827"
"","17651483","1997","8839","true","2338208","13840928","74","11","14351"
"","40120363","3847","10429","true","34946740","8915956","3","101","855235"
"","10232881","5119","1999","true","1183921","912614","37","22","17839"
"","29628541","15017","1973","true","595998","6224967","10","27","880995"
"","40577153","12211","3323","true","33826699","26695541","32","88","16505"
"","5009861","479","10459","true","1691900","2858265","5","19","49852"
"","13851769","14627","947","true","4571483","9008178","0","36","99"
"","10922281","15581","701","true","7689355","3648090","3","20","1987"
"","162191083","17053","9511","true","136465377","35515623","23","85","8962127"
"","78659381","10193","7717","true","75248003","6836798","15","78","148002"
"","83547001","5783","14447","true","74623996","77561760","28","58","1187821"
"","52520239","5179","10141","true","14981057","17270175","29","70","41690"
"","36418559","2531","14389","true","20321189","13788583","17","72","249411"
"","1657259","449","3691","true","1491290","305032","14","23","50162"
"","43597783","7253","6011","true","36230785","12092801","33","77","1468967"
"","129839089","14783","8783","true","12154277","76085734","34","34","1870801"
"","37779673","4339","8707","true","715019","16964574","16","19","32988"
"","32018317","7079","4523","true","22725769","1602033","6","124","625058"
"","6184781","1583","3907","true","4580895","316293","12","8","55373"
"","16756277","1621","10337","true","7315730","14007218","5","44","1064"
"","14749069","3163","4663","true","9416992","8363713","13","17","193428"
"","14337733","2539","5647","true","444565","7332872","5","8","37715"
"","103796731","6091","17041","true","94616145","22447510","2","44","15799"
"","15690121","1873","8377","true","14270485","4553165","3","78","1803"
"","16020343","1621","9883","true","13028533","2791918","22","44","354530"
"","81417151","6247","13033","true","41168416","18725590","43","60","16835"
"","50504633","4153","12161","true","18794351","39916509","16","28","47121"
"","186694063","15269","12227","true","164623506","134696266","76","101","4493664"
"","147993817","9403","15739","true","116844285","49744477","137","63","516571"
"","5831851","1409","4139","true","97835","1651962","30","2","3915"
