"n","p","q","success","bInit","b","i","time (µs)"
"142827766657","266083","536779","true","3","45514029317","727","2087"
"388836195049","695069","559421","true","3","253139680764","337","1042"
"523688888687","712951","734537","true","3","105927407777","97","282"
"432547369297","803963","538019","true","3","216492927392","20693","80277"
"232021319161","855293","271277","true","3","227507938001","5779","21973"
"379951916821","764317","497113","true","3","17641546145","269","814"
"180699535987","480713","375899","true","3","53164147369","6481","23233"
"348872484647","843443","413629","true","3","260906440406","109","316"
"53790295541","104717","513673","true","3","25439424396","557","2290"
"395191591187","695477","568231","true","3","212023464800","47","184"
"219876172541","604243","363887","true","3","101527325833","33569","129733"
"362271840577","635149","570373","true","3","282551376741","149","433"
"386249569939","552917","698567","true","3","294343706200","31","94"
"67202973577","549911","122207","true","3","649774620","43","119"
"86296831133","194609","443437","true","3","24798327352","5279","18285"
"449994258323","926507","485689","true","3","112805641452","59","387"
"135990311627","618253","219959","true","3","99726551134","1549","6656"
"247745041331","263491","940241","true","3","146260128997","73","562"
"207081560821","716171","289151","true","3","148110608340","787","2300"
"524074735519","831697","630127","true","3","289705929267","1667","7306"
"136120911229","507821","268049","true","3","113693519449","1523","4639"
"248625783929","511859","485731","true","3","58405752634","257","863"
"81583339501","173273","470837","true","3","70176084820","179","497"
"357590755583","885233","403951","true","3","30635258432","907","2813"
"220117391981","226451","972031","true","3","122942965313","647","2859"
"140529742729","171889","817561","true","3","88147791899","757","2438"
"159630091471","288077","554123","true","3","59466817992","601","1682"
"90566846087","777151","116537","true","3","66426981726","157","402"
"135104880541","502699","268759","true","3","130686213823","79","212"
"468989736581","911171","514711","true","3","131982194621","43","130"
"204149621969","388081","526049","true","3","101112564146","14","63"
"231557705867","474347","488161","true","3","120789093358","113","306"
"263841260213","284899","926087","true","3","90121815772","461","1377"
"79358681819","427043","185833","true","3","27264133293","59","188"
"444666737219","959477","463447","true","3","130617439034","25747","112994"
"946423365749","972473","973213","true","3","714867769873","81101","334058"
"165398288953","217933","758941","true","3","93477565825","127","349"
"258102177643","985277","261959","true","3","23855296336","577","1736"
"64073328923","102197","626959","true","3","59803738134","571","1925"
"518067001813","660403","784471","true","3","110764167317","331","1514"
"163599075203","194591","840733","true","3","146650782877","61","174"
"59949899897","497869","120413","true","3","15077464797","5927","18820"
"50932629667","216577","235171","true","3","19494745502","47","132"
"128586553853","272927","471139","true","3","114212574103","149","390"
"272104262281","401939","676979","true","3","217084824994","179","492"
"311847986029","333457","935197","true","3","261775415996","6947","26436"
"531143127763","683713","776851","true","3","253497534159","1187","3804"
"75521224481","173773","434597","true","3","66104118066","1609","4638"
"246451839397","749137","328981","true","3","244787853500","5483","19533"
"456688534781","753461","606121","true","3","431093464612","373","1890"
"89219412749","175493","508393","true","3","83959578772","307","1378"
"560845944977","602983","930119","true","3","145362317777","241","789"
"76847273831","141649","542519","true","3","55154012780","227","632"
"726412736081","973051","746531","true","3","144642085049","499","1474"
"152865170413","209597","729329","true","3","136741894211","577","1609"
"119662219351","127997","934883","true","3","47954823486","877","3287"
"592793933113","676297","876529","true","3","325162921304","101","703"
"167264331043","906233","184571","true","3","63752115398","18457","68126"
"183279492481","904999","202519","true","3","120660010125","11251","43318"
"129175539529","665843","194003","true","3","77481112144","97001","364366"
"90669713219","726689","124771","true","3","60715939250","4159","14398"
"617254630969","828967","744607","true","3","516752329824","6007","21943"
"167727539897","317587","528131","true","3","44535860185","1291","4653"
"125940783869","678959","185491","true","3","47678421150","229","668"
"70973909393","641897","110569","true","3","30334768427","103","266"
"279504235321","695677","401773","true","3","353560241","4783","18881"
"111537688333","156671","711923","true","3","15478629867","2389","8139"
"100267363657","481469","208253","true","3","70880421774","197","588"
"214889607217","587533","365749","true","3","204527938048","1051","3936"
"100300783091","390113","257107","true","3","38027825128","167","494"
"422711940467","534431","790957","true","3","69207946544","173","492"
"98443400177","918341","107197","true","3","19870144218","73","195"
"197438140181","226937","870013","true","3","173060375922","39","111"
"160700204117","786547","204311","true","3","54338599496","1181","3417"
"321005045843","786833","407971","true","3","172750016328","1511","4633"
"136566163091","650281","210011","true","3","34116342385","5419","20779"
"165995618843","548099","302857","true","3","8234091278","1531","4810"
"92174886911","109859","839029","true","3","55323014939","59","212"
"182714138309","669869","272761","true","3","31318145260","2273","8407"
"113973927233","185677","613829","true","3","35853857347","15473","54660"
"378157877827","420691","898897","true","3","140360968757","307","998"
"858868811683","997811","860753","true","3","75531299268","193","608"
"181369669177","950809","190753","true","3","2383678164","229","634"
"451392826223","689041","655103","true","3","395522625780","29","86"
"552232122979","597131","924809","true","3","234993142348","283","843"
"192226687129","269089","714361","true","3","126811151230","2803","9808"
"298932620773","437501","683273","true","3","109040124235","25","151"
"527364920879","552103","955193","true","3","231582915969","167","496"
"504164020219","603563","835313","true","3","76089496484","83","239"
"101303164931","223331","453601","true","3","46636079614","10","49"
"559249750009","838429","667021","true","3","266306011126","641","1959"
"515275599401","646609","796889","true","3","496973331657","709","2504"
"402681877699","542323","742513","true","3","245449966571","83","293"
"110342222009","931213","118493","true","3","101631801580","2693","9592"
"58744508299","404557","145207","true","3","9992274499","2689","9379"
"48061472479","266663","180233","true","3","43338604087","31","88"
"378261613813","792983","477011","true","3","371940746321","281","794"
"237499830859","644597","368447","true","3","227982107956","383","1917"
"150129644359","185531","809189","true","3","28460795509","2273","7273"
"832244951773","854083","974431","true","3","671677237163","401","1970"
"95364204011","163573","583007","true","3","73034853782","317","1122"
"697279914899","975379","714881","true","3","20606444826","1117","4568"
"210140023001","681589","308309","true","3","154462809001","22","80"
"411041078999","815459","504061","true","3","297777901195","157","482"
"180075956693","642557","280249","true","3","68685386664","11677","42990"
"244867405931","518171","472561","true","3","124812811321","179","2239"
"42465787339","220901","192239","true","3","7895664444","94","298"
"206587125601","728027","283763","true","3","20533658207","2677","9297"
"476049160537","645409","737593","true","3","340478418452","83","426"
"368964438421","420677","877073","true","3","355899559014","191","660"
"495886755061","880151","563411","true","3","29333993716","547","2106"
"329895974461","841741","391921","true","3","215746631686","71","206"
"101705538521","153319","663359","true","3","35333283465","101","266"
"232956406477","920729","253013","true","3","8603201040","1471","4599"
"21297629993","101149","210557","true","3","10688414831","8429","27413"
"744651241753","932447","798599","true","3","346541130210","7643","29317"
"498992074927","779747","639941","true","3","98069559938","67","348"
