77	69
77	7
77	5
77	7
77	5
77	6
77	5
77	5
77	8
77	5
77	5
77	6
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	10
77	11
77	21
77	5
77	5
77	5
77	5
77	5
77	5
77	62
77	9
77	36
77	7
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	5
77	56
77	10
77	7
77	6
77	7
77	6
77	6
77	6
77	8
77	6
77	11
77	6
77	28
77	5
77	10
77	5
77	7
77	4
77	3
77	3
77	3
77	6
77	3
77	3
77	3
77	3
77	3
77	3
77	5
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	18
77	3
77	3
77	3
77	56
77	5
77	16
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	5
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	4
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	5
77	3
77	3
77	3
77	5
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	4
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	4
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	283
77	4
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	7
77	5
77	4
77	4
77	4
77	8
77	8
77	4
77	4
77	4
77	4
77	4
77	14
77	4
77	102
77	3
77	3
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	6
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	5
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	4
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	5
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	4
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	2
77	2
77	3
77	2
77	2
77	2
77	2
77	2
77	3
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	3
77	2
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	3
77	2
77	3
77	2
77	2
77	2
77	3
77	3
77	3
77	2
77	3
77	3
77	2
77	3
77	3
77	3
77	3
77	2
77	3
77	3
77	3
77	2
77	2
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	3
77	2
77	2
77	2
77	2
77	3
77	2
77	2
77	2
77	3
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	3
77	2
77	3
77	3
77	2
77	2
77	3
77	3
77	3
77	3
77	3
77	2
77	2
77	2
77	2
77	2
77	3
77	2
77	2
77	2
77	3
77	3
77	2
77	2
77	2
77	3
77	2
77	2
77	2
77	2
77	3
77	3
77	2
77	3
77	2
77	2
77	2
77	2
77	2
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	4
77	2
77	2
77	3
77	4
77	2
77	2
77	2
77	2
77	3
77	2
77	2
77	3
77	3
77	3
77	2
77	3
77	2
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	3
77	6
77	3
77	3
77	3
77	3
77	3
77	3
77	2
77	2
77	3
77	3
77	4
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	4
77	3
77	3
77	3
77	3
77	3
77	3
77	4
77	2
77	3
77	2
77	2
77	2
77	3
77	3
77	2
77	2
77	2
77	3
77	2
77	2
77	3
77	3
77	3
77	3
77	3
77	2
77	3
77	3
77	3
77	2
77	2
77	2
77	3
77	3
77	3
77	2
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	2
77	3
77	2
77	2
77	3
77	2
77	4
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	2
77	3
77	2
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	2
77	3
77	3
77	3
77	3
77	3
77	2
77	3
77	2
77	2
77	2
77	2
77	3
77	2
77	2
77	3
77	2
77	2
77	2
77	3
77	2
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	4
77	4
77	20
77	8
77	3
77	3
77	3
77	3
77	3
77	3
77	2
77	3
77	3
77	3
77	3
77	3
77	6
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	2
77	3
77	3
77	3
77	3
77	2
77	4
77	3
77	3
77	3
77	2
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	2
77	2
77	4
77	3
77	2
77	3
77	3
77	2
77	2
77	3
77	3
77	2
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	2
77	3
77	2
77	3
77	6
77	3
77	3
77	2
77	3
77	2
77	3
77	3
77	2
77	3
77	3
77	3
77	3
77	12
77	3
77	3
77	3
77	2
77	2
77	3
77	3
77	3
77	3
77	3
77	2
77	3
77	2
77	3
77	3
77	3
77	2
77	2
77	3
77	3
77	3
77	3
77	3
77	2
77	2
77	3
77	2
77	3
77	3
77	3
77	3
77	3
77	3
77	3
77	2
77	3
77	3
77	3
77	2
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	3
77	3
77	3
77	2
77	2
77	2
77	2
77	3
77	2
77	2
77	2
77	5
77	2
77	2
77	2
77	2
77	3
77	2
77	2
77	4
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	3
77	3
77	2
77	2
77	3
77	2
77	2
77	2
77	3
77	2
77	2
77	3
77	3
77	3
77	2
77	3
77	2
77	2
77	2
77	2
77	19
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	3
77	3
77	2
77	2
77	3
77	2
77	2
77	3
77	2
77	2
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	3
77	3
77	2
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	16
77	2
77	2
77	2
77	2
77	2
77	2
77	11
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	3
77	2
77	2
77	3
77	3
77	2
77	2
77	2
77	2
77	2
77	3
77	2
77	3
77	4
77	2
77	3
77	2
77	2
77	3
77	2
77	3
77	2
77	3
77	2
77	2
77	2
77	2
77	2
77	3
77	3
77	2
77	2
77	2
77	2
77	4
77	2
77	2
77	2
77	2
77	2
77	3
77	2
77	2
77	2
77	4
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	3
77	2
77	2
77	2
77	3
77	2
77	2
77	2
77	3
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	2
77	3
77	3
451	8
451	3
451	3
451	3
451	6
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	4
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	4
451	3
451	3
451	3
451	3
451	3
451	3
451	20
451	3
451	3
451	3
451	3
451	4
451	3
451	3
451	3
451	7
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	4
451	3
451	3
451	3
451	3
451	3
451	3
451	6
451	3
451	4
451	3
451	3
451	4
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	6
451	3
451	7
451	4
451	4
451	4
451	4
451	4
451	3
451	5
451	4
451	3
451	4
451	4
451	4
451	4
451	4
451	4
451	3
451	47
451	5
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	4
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	4
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	11
451	3
451	5
451	4
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	19
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	5
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	5
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	74
451	3
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	4
451	3
451	3
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	7
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	5
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	7
451	3
451	2
451	2
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	7
451	7
451	6
451	5
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	4
451	3
451	4
451	4
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	5
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	8
451	4
451	3
451	2
451	2
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	7
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	3
451	2
451	11
451	2
451	2
451	4
451	11
451	2
451	2
451	5
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	4
451	2
451	2
451	2
451	2
451	2
451	3
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	5
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
451	2
1507	5
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	120
1507	4
1507	4
1507	4
1507	4
1507	4
1507	9
1507	4
1507	16
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	68
1507	4
1507	3
1507	4
1507	4
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	22
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	7
1507	3
1507	4
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	6
1507	3
1507	3
1507	4
1507	3
1507	3
1507	32
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	5
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	12
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	19
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	16
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	10
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	7
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	19
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	5
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	5
1507	5
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	7
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4526
1507	17
1507	3
1507	38
1507	4
1507	3
1507	3
1507	3
1507	90
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	8
1507	3
1507	3
1507	3
1507	3
1507	6
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	5
1507	3
1507	3
1507	7
1507	3
1507	20
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	5
1507	5
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	4
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
1507	3
25351	24
25351	9
25351	9
25351	9
25351	10
25351	10
25351	10
25351	11
25351	32
25351	9
25351	8
25351	9
25351	9
25351	8
25351	8
25351	8
25351	8
25351	11
25351	8
25351	8
25351	8
25351	8
25351	10
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	14
25351	9
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
25351	8
