#### DATA MINER - 1557690164762
#### Pollard 3 
"n","p","q","success","bInit","b","i","time (µs)"
"525545893","15361","34213","true","3","344193928","8","35"
"6434094827","80651","79777","true","3","4033285790","277","756"
"6851641987","90617","75611","true","3","2735274146","241","647"
"5546000641","76367","72623","true","3","3279218943","3301","12640"
"528109451","15601","33851","true","3","88988105","13","47"
"8169021983","86539","94397","true","3","1039852625","14423","51256"
"836452577","17383","48119","true","3","557747330","491","1617"
"525628577","20129","26113","true","3","427495924","17","66"
"1766959841","93199","18959","true","3","1552881739","317","821"
"3978969551","92657","42943","true","3","148840439","421","1197"
"6052906801","66863","90527","true","3","1982153636","331","1753"
"1143373927","78577","14551","true","3","225744215","97","341"
"6162073553","86813","70981","true","3","3336390925","26","118"
"5524079917","98639","56003","true","3","2884007083","331","1503"
"1187035067","55921","21227","true","3","1083693060","233","1141"
"2146313209","98731","21739","true","3","2082039329","1097","2818"
"3237656243","47939","67537","true","3","2644343699","67","253"
"1489098977","19427","76651","true","3","253331556","73","243"
"2574059837","68993","37309","true","3","797421095","14","42"
"1139204821","15269","74609","true","3","613920684","347","869"
"925599449","10139","91291","true","3","695707764","137","361"
"2188451999","72559","30161","true","3","1211476888","29","117"
"3979777157","72859","54623","true","3","2167386018","881","2386"
"3442686857","86311","39887","true","3","1530184982","37","135"
"7348531051","86371","85081","true","3","5708935101","709","2414"
"2268868751","98377","23063","true","3","206321599","887","2786"
"7291628713","98737","73849","true","3","5770486492","22","85"
"6399758731","71293","89767","true","3","3453076456","457","1287"
"348557633","24007","14519","true","3","57785621","61","185"
"955535501","34147","27983","true","3","636909845","271","847"
"1955082361","22441","87121","true","3","13217750","17","68"
"1705760057","41413","41189","true","3","1311052755","29","123"
"1108729379","80629","13751","true","3","584678770","15","44"
"735853087","17291","42557","true","3","415848551","19","110"
"4767596363","89069","53527","true","3","678294145","811","2886"
"1461155893","96823","15091","true","3","799080220","163","554"
"4982057827","64153","77659","true","3","1964493167","15","48"
"624970499","12967","48197","true","3","574010190","2161","6536"
"1624742111","63823","25457","true","3","566545536","43","115"
"2316031349","37579","61631","true","3","1825941638","6163","19681"
"4954127977","96457","51361","true","3","3387463395","107","339"
"5675442833","59453","95461","true","3","867740491","43","152"
"2273422967","24247","93761","true","3","1539836904","293","889"
"1162554557","26699","43543","true","3","167684094","59","215"
"1350819919","24691","54709","true","3","680251707","97","227"
"5111743139","75641","67579","true","3","3009377186","61","164"
"806438473","25913","31121","true","3","796539708","79","263"
"313093007","11423","27409","true","3","242953377","571","1965"
"1795823291","99431","18061","true","3","70636572","43","254"
"2043075053","86729","23557","true","3","675779660","151","400"
"596397239","12037","49547","true","3","142722710","59","137"
"2816537719","56713","49663","true","3","2202305736","89","216"
"5168810071","69491","74381","true","3","1100094991","3719","12039"
"6070449527","85093","71339","true","3","4615561962","673","2564"
"1294998301","23071","56131","true","3","733911582","769","2273"
"5800249531","75161","77171","true","3","2506318707","1879","5716"
"1821035197","51871","35107","true","3","716234769","19","55"
"6472628509","68879","93971","true","3","2564468591","9397","34316"
"2007342877","29959","67003","true","3","1878429106","859","2611"
"689097347","12343","55829","true","3","280025642","22","148"
"6289458613","73361","85733","true","3","5119424025","7","35"
"355498463","22093","16091","true","3","298277594","263","758"
"7280727011","72859","99929","true","3","6680004557","12143","44987"
"2578780843","86077","29959","true","3","2395264680","797","3362"
"4249332487","49169","86423","true","3","1235961154","439","1249"
"1300005001","66643","19507","true","3","482561964","383","994"
"2164291813","26141","82793","true","3","737023287","131","328"
"3545241463","51853","68371","true","3","2107672818","53","165"
"1032651203","46301","22303","true","3","437495649","59","143"
"5371350851","93251","57601","true","3","2728847376","8","29"
"5384131127","54773","98299","true","3","3308646042","127","336"
"1795926061","55717","32233","true","3","1236941376","79","185"
"1518898021","65563","23167","true","3","257686542","13","37"
"2119479421","28591","74131","true","3","1500559703","353","1230"
"351354959","15269","23011","true","3","226152109","59","139"
"7617261437","86677","87881","true","3","2614020346","39","114"
"6978504419","83233","83843","true","3","6376896296","34","95"
"903313501","57901","15601","true","3","214544953","13","63"
"192901321","13063","14767","true","3","24025910","107","258"
"2367654461","35201","67261","true","3","192373466","11","35"
"2652865151","45691","58061","true","3","1928023128","1523","5075"
"2958611191","32141","92051","true","3","2441100470","263","644"
"3173395943","32341","98123","true","3","2613088119","14","39"
"2074963333","87911","23603","true","3","1690704353","149","356"
"1573335233","44491","35363","true","3","348186567","1483","4381"
"4603577107","54251","84857","true","3","642060586","31","91"
"5985180907","84509","70823","true","3","5834839397","571","1901"
"1285587227","84229","15263","true","3","100064229","587","1869"
"833220799","28493","29243","true","3","1396158","419","1591"
"5375793967","55331","97157","true","3","3914649845","227","608"
"2621622257","96097","27281","true","3","783959327","13","40"
"6959445817","71933","96749","true","3","2391635281","67","181"
"5177269441","68227","75883","true","3","4801202218","137","350"
"944241919","54133","17443","true","3","25048149","19","56"
"7020492587","90731","77377","true","3","383480413","31","86"
"746455559","58679","12721","true","3","653884843","53","127"
"2984656163","37657","79259","true","3","1920958885","523","1578"
"2395422643","28111","85213","true","3","1477934273","263","638"
"2860740677","29989","95393","true","3","2726090068","17","55"
"1274440463","22637","56299","true","3","254921873","853","3387"
"5011644137","76261","65717","true","3","4074243926","41","206"
"1412170867","17491","80737","true","3","1020879707","53","128"
"1095720817","12577","87121","true","3","397881608","22","113"
"1520328967","26021","58427","true","3","253982170","223","598"
"372838421","37139","10039","true","3","279325137","239","1080"
"1846149797","46499","39703","true","3","703157879","347","1328"
"1406815763","17317","81239","true","3","76367971","37","147"
"1698482647","31517","53891","true","3","578681559","317","965"
"771051709","13331","57839","true","3","252582458","43","194"
"702989647","15073","46639","true","3","75138906","157","565"
"2210623453","58231","37963","true","3","1863641634","37","155"
"3118832999","43913","71023","true","3","1203697805","89","274"
"4508152199","53719","83921","true","3","4463674070","1049","3635"
"4893642629","65239","75011","true","3","1841696971","131","480"
"418122109","15349","27241","true","3","240020452","227","668"
"3502848851","92641","37811","true","3","1546178291","193","533"
"3552079067","54623","65029","true","3","1115674776","881","3952"
"2595047881","41801","62081","true","3","1404262795","19","74"
"2857046183","67493","42331","true","3","2469759865","83","366"
"2844764801","58921","48281","true","3","1695532159","71","180"
"5042506099","64399","78301","true","3","2457085381","10","35"
"1427473297","18149","78653","true","3","881936090","106","358"
"2121214111","34687","61153","true","3","1674674906","14","43"
"583637767","14207","41081","true","3","268505417","79","191"
"390816509","31333","12473","true","3","108662845","373","907"
"1364318261","38791","35171","true","3","617552721","431","1116"
"4360371143","87433","49871","true","3","1250379334","3643","12925"
"1007605727","37579","26813","true","3","711182576","6263","19587"
"701901691","48397","14503","true","3","317145542","109","301"
"1642509007","18691","87877","true","3","429407035","89","210"
"7733389987","79997","96671","true","3","5276109839","1381","5416"
"699530207","17551","39857","true","3","231041365","13","102"
"8079349697","98123","82339","true","3","4254220789","691","1998"
"4425699809","69389","63781","true","3","4389825697","83","269"
"2706637487","50651","53437","true","3","1498480355","73","335"
"3652841707","43963","83089","true","3","2463158965","431","1930"
"2083036321","56239","37039","true","3","1709834318","103","243"
"1357815181","47491","28591","true","3","281878670","953","2595"
"538392359","10781","49939","true","3","480390580","14","39"
"1565095541","52727","29683","true","3","1535739055","97","230"
"4724949337","53047","89071","true","3","1069162286","421","1427"
"884253719","64081","13799","true","3","443632764","89","325"
"191830367","14851","12917","true","3","20791401","11","35"
"3656127113","67843","53891","true","3","2006900841","317","1047"
"1420564373","30557","46489","true","3","19432403","149","355"
"4191515969","91019","46051","true","3","1277132384","307","806"
"5876098513","77101","76213","true","3","5114654431","73","218"
"216267383","14293","15131","true","3","61310813","89","200"
"1142701649","33347","34267","true","3","553857522","5711","18273"
"8112852509","81749","99241","true","3","7248602082","191","536"
"2346640523","70139","33457","true","3","778711676","41","101"
"310409777","13633","22769","true","3","81661671","71","381"
"580720223","22063","26321","true","3","568981058","47","154"
"1406625151","27653","50867","true","3","499164304","223","536"
"281128957","15761","17837","true","3","137184368","21","55"
"756649181","31489","24029","true","3","228767586","41","97"
"7767271493","77951","99643","true","3","4689999867","1559","6750"
"4888336979","91151","53629","true","3","2948897824","109","285"
"3845417447","81283","47309","true","3","2705260807","31","85"
"4079732513","48533","84061","true","3","3699860855","467","1176"
"9203176439","92419","99581","true","3","7767724532","211","566"
"3137817437","84443","37159","true","3","372741930","563","1511"
"702536657","43321","16217","true","3","248619220","38","146"
"2984079311","81131","36781","true","3","1831856850","61","208"
"3331713943","66431","50153","true","3","2860917447","73","246"
"6507697451","92693","70207","true","3","2013396347","11701","42460"
"2697793873","69247","38959","true","3","2472026469","151","374"
"778714249","29789","26141","true","3","163392666","677","2451"
"2962633283","49477","59879","true","3","859019675","31","88"
"1341754691","36677","36583","true","3","1307074008","67","207"
"4834819793","50461","95813","true","3","1595374977","58","154"
"1042812151","21013","49627","true","3","144065129","103","281"
"1459696409","56813","25693","true","3","125386292","2029","5443"
"1824358469","51061","35729","true","3","1042357847","29","174"
"386286619","12799","30181","true","3","196234269","79","482"
"2258743373","56891","39703","true","3","846269446","509","1360"
"1529682577","70327","21751","true","3","1491422569","29","73"
"1983517709","22483","88223","true","3","1400735867","1249","3510"
"1880677433","66959","28087","true","3","1436116398","151","416"
"5891417887","79531","74077","true","3","2865660993","241","720"
"5250583381","81527","64403","true","3","3454834533","2477","8870"
"821527027","49433","16619","true","3","738726753","167","420"
"4942678483","90823","54421","true","3","3321368052","907","2632"
"6781265209","76123","89083","true","3","180927574","101","266"
"3468724291","45553","76147","true","3","229430912","37","126"
"1607754721","32057","50153","true","3","1258878391","4007","12722"
"6065137123","85009","71347","true","3","2062403350","23","76"
"5514660743","78737","70039","true","3","565646609","37","122"
"3472726693","35419","98047","true","3","1709841634","419","1361"
"5834367827","89513","65179","true","3","42561888","71","262"
"4911894139","97379","50441","true","3","3105047079","97","1124"
"1418428799","20939","67741","true","3","748590190","38","93"
"5845300309","64063","91243","true","3","5036887330","137","359"
"5483422423","64921","84463","true","3","4370741405","541","1878"
"1139364439","79559","14321","true","3","514997482","179","431"
"1865878099","18803","99233","true","3","303762466","79","190"
"7610947063","85087","89449","true","3","2762519630","163","438"
"3104176633","56659","54787","true","3","2884169737","71","327"
"3332275549","48247","69067","true","3","376471342","43","272"
"5177220109","76753","67453","true","3","489146870","41","264"
"4657765727","78877","59051","true","3","714625621","313","950"
"783541721","65519","11959","true","3","632127313","47","113"
"8011142803","92639","86477","true","3","2831788953","509","1404"
"1838769551","39563","46477","true","3","665093594","151","358"
"184042393","16561","11113","true","3","26712894","23","132"
"4181764361","82171","50891","true","3","2773106909","83","219"
"2854312451","38783","73597","true","3","1553706268","6133","18618"
"4599132017","98207","46831","true","3","3146996370","223","582"
"525718549","16921","31069","true","3","267402564","47","111"
"6788281163","99347","68329","true","3","5892078000","73","290"
"6199026679","69467","89237","true","3","5241979821","739","2267"
"1262947823","19553","64591","true","3","318694348","47","113"
"1573959941","28123","55967","true","3","1074326724","109","475"
"1063546063","86813","12251","true","3","966861172","14","129"
"1319379203","23081","57163","true","3","830615948","577","1434"
"4301511667","60659","70913","true","3","1759777009","277","839"
"1126099693","78853","14281","true","3","981690222","17","47"
"736134643","14759","49877","true","3","244482836","157","366"
"1339521727","24683","54269","true","3","1339472362","43","103"
"4425373943","79669","55547","true","3","372452576","2213","7742"
"6342736429","76519","82891","true","3","5252799794","109","417"
"1245697237","15313","81349","true","3","764210579","29","203"
"202683589","19051","10639","true","3","62677791","127","688"
"7073805719","98897","71527","true","3","146201189","131","386"
"1885480027","88741","21247","true","3","776749974","29","99"
"1963162577","28643","68539","true","3","481623554","11423","35792"
"2969847203","33329","89107","true","3","1242271818","2083","6842"
"1155963397","48079","24043","true","3","465548958","2671","8242"
"4605227779","46273","99523","true","3","702234289","97","297"
"777391919","26891","28909","true","3","292125446","73","167"
"3270173147","33409","97883","true","3","2424992266","29","79"
"2928526189","33151","88339","true","3","2859804167","17","54"
"3667478809","78437","46757","true","3","1474809295","11689","38587"
"6401567339","80191","79829","true","3","4201286682","15","62"
"1454395799","29303","49633","true","3","10695596","23","61"
"2581280003","34469","74887","true","3","1643344045","1231","4507"
"6664200593","88117","75629","true","3","1358750615","73","265"
"2543904787","64927","39181","true","3","281985658","653","1737"
"867291011","14303","60637","true","3","786643802","163","437"
"1184291711","25819","45869","true","3","580669311","331","1069"
"1530204451","25447","60133","true","3","1228046774","4241","14607"
"2649981443","36857","71899","true","3","1014525783","271","710"
"6968192633","99371","70123","true","3","5351997730","31","106"
"937195913","31531","29723","true","3","722625577","193","495"
"2274598427","96263","23629","true","3","1525630015","179","429"
"2787108473","53441","52153","true","3","638769945","53","131"
"4135707517","65539","63103","true","3","1530466729","331","915"
"593213927","13399","44273","true","3","134097193","29","71"
"3529322231","79811","44221","true","3","763298682","67","169"
"3156287359","36013","87643","true","3","1321393512","541","2603"
"7282624823","95189","76507","true","3","837292609","311","1102"
"2463835207","61051","40357","true","3","1086097291","37","147"
"2944026181","89113","33037","true","3","1953089622","79","191"
"1756856063","53597","32779","true","3","1653569435","607","1598"
"2485796767","64817","38351","true","3","2177454728","59","155"
"888454729","21467","41387","true","3","18633357","10733","33259"
"1320557393","42433","31121","true","3","851969775","17","74"
"5177375867","55639","93053","true","3","2484503907","281","10455"
"977995979","21493","45503","true","3","62458659","199","490"
"1243654969","15271","81439","true","3","212800108","277","821"
"3660572057","58679","62383","true","3","1149531542","281","993"
"4527618713","54503","83071","true","3","264996491","71","351"
"1577165339","57901","27239","true","3","84130154","193","679"
"1702585067","32363","52609","true","3","382677867","137","500"
"1860231181","41213","45137","true","3","710862614","31","131"
"2169202099","47407","45757","true","3","68955800","41","104"
"4542718667","71293","63719","true","3","3613913464","457","1305"
"5538113657","83389","66413","true","3","846565129","6949","25395"
"1453708237","41681","34877","true","3","1009430459","521","1363"
"2735689681","38011","71971","true","3","1843533501","181","446"
"1192496027","47207","25261","true","3","741738744","421","1094"
"582928097","39443","14779","true","3","117737356","41","95"
"840585563","41981","20023","true","3","444390463","71","165"
"5260597777","70507","74611","true","3","3960277270","829","3129"
"2746592003","34019","80737","true","3","840472171","58","277"
"3654960997","80671","45307","true","3","3189794029","839","3202"
"883773907","27817","31771","true","3","646188911","61","188"
"2983265171","43691","68281","true","3","1498994520","257","1089"
"1604507299","49057","32707","true","3","1156028206","73","172"
"1137466531","27109","41959","true","3","155709850","37","93"
"1644898573","19087","86179","true","3","904707143","271","697"
"1971399401","41539","47459","true","3","181442353","43","110"
"2102399729","28499","73771","true","3","858178044","2459","7199"
"5023016737","67433","74489","true","3","1490943631","8429","28899"
"822735583","27061","30403","true","3","371331043","41","162"
"619490681","20477","30253","true","3","237244027","2521","8522"
"1508298289","24889","60601","true","3","17048966","61","152"
"3054307483","36923","82721","true","3","1127156347","47","177"
"1928950147","27043","71329","true","3","688253522","743","1920"
"2860123771","64271","44501","true","3","306923398","89","270"
"1442086649","58151","24799","true","3","1353057469","1163","3168"
"1575305077","79589","19793","true","3","68526130","197","486"
"2542526527","79283","32069","true","3","239117529","809","2081"
"732733363","46829","15647","true","3","252595627","509","1619"
"3591848219","38069","94351","true","3","1494048086","37","140"
"2717456383","49633","54751","true","3","65813359","47","191"
"1630186307","57847","28181","true","3","1366866764","311","1009"
"5624144639","57073","98543","true","3","1136038066","41","114"
"1070688977","37357","28661","true","3","1005426299","283","674"
"2006729503","38611","51973","true","3","1774947671","13","38"
"2360789797","48271","48907","true","3","475278227","19","56"
"5118559577","52267","97931","true","3","2997303383","281","795"
"5308136227","90439","58693","true","3","5020423142","73","192"
"944822993","10139","93187","true","3","267547933","137","322"
"6750048913","74587","90499","true","3","1538207702","401","1098"
"5264978597","99559","52883","true","3","517248624","193","497"
"5593917013","82727","67619","true","3","2915299481","311","2124"
"3060289543","36781","83203","true","3","1120078787","283","958"
"6391572727","84761","75407","true","3","6080923663","163","435"
"2109282907","57689","36563","true","3","1379521991","181","727"
"648587473","37273","17401","true","3","327556425","29","159"
"1778596091","28669","62039","true","3","860586043","2389","7267"
"1283950487","14797","86771","true","3","685130695","137","329"
"1565017933","61031","25643","true","3","656632530","359","950"
"763990631","55721","13711","true","3","502714863","199","487"
"1528205639","19891","76829","true","3","666865667","17","53"
"564465299","19267","29297","true","3","406186895","26","67"
"2618965003","70321","37243","true","3","1033015491","293","791"
"1242363623","49633","25031","true","3","706029426","47","143"
"1060230107","88301","12007","true","3","117056244","29","86"
"1562854963","55207","28309","true","3","559329223","337","1567"
"2015799217","72269","27893","true","3","1635158395","89","223"
"856293199","24967","34297","true","3","762966554","73","185"
"1863923561","77933","23917","true","3","1738072308","1993","6264"
"1110844129","76289","14561","true","3","927841482","8","29"
"6133199203","81083","75641","true","3","2783134955","61","164"
"704667737","20897","33721","true","3","153666598","281","668"
"5421482939","78301","69239","true","3","1865521326","10","33"
"538263959","16421","32779","true","3","201885862","607","2083"
"2219289049","35117","63197","true","3","2033995446","61","231"
"1171235063","15259","76757","true","3","1688655","619","2679"
"7531806523","92077","81799","true","3","5711075926","7673","27610"
"4854874711","58427","83093","true","3","505510405","223","650"
"1131947101","73613","15377","true","3","804417002","62","185"
"3662290157","87013","42089","true","3","2822179643","2417","7738"
"4762361833","96857","49169","true","3","3217324347","439","1940"
"1573859017","18521","84977","true","3","909593809","113","391"
"1414262741","92357","15313","true","3","26476178","29","129"
"1090226647","22003","49549","true","3","400652628","193","1131"
"642650587","14051","45737","true","3","270369343","281","795"
"4683954637","60013","78049","true","3","2274113714","271","778"
"7830103373","80473","97301","true","3","3407286419","139","427"
"7239132067","94727","76421","true","3","4668482470","3821","13878"
"2000844007","23689","84463","true","3","1043855786","47","115"
"6561303293","95101","68993","true","3","5326811545","14","55"
"8286389227","84449","98123","true","3","6345328963","29","82"
"395608783","29837","13259","true","3","292002958","947","3636"
"1285451281","19273","66697","true","3","1254190476","73","183"
"1430992261","32479","44059","true","3","764335533","1049","2972"
"1460324693","16141","90473","true","3","888625807","263","722"
"1177894121","23279","50599","true","3","1001974719","113","264"
"5221999469","65053","80273","true","3","2091714163","139","424"
"1559176763","29347","53129","true","3","1016051835","73","174"
"5382874111","94121","57191","true","3","2131051043","43","115"
"4798804733","91331","52543","true","3","1474882011","139","365"
"530253803","21493","24671","true","3","345585948","199","501"
"1822515059","65707","27737","true","3","883693444","233","596"
"894453617","45259","19763","true","3","716151832","241","607"
"3455731751","57493","60107","true","3","98455267","733","2986"
"1775824423","31627","56149","true","3","1522650289","251","1777"
"3082625641","46349","66509","true","3","501544370","1279","3337"
"958771327","15377","62351","true","3","431655974","43","104"
"1760489461","40237","43753","true","3","510929427","479","1294"
"3613945831","53069","68099","true","3","2420851352","431","1352"
"1527355363","18493","82591","true","3","615705943","67","257"
"6854052407","95731","71597","true","3","1981948155","2557","9442"
"2123023519","21803","97373","true","3","834139175","991","2542"
"3102396751","45179","68669","true","3","2306839741","461","1161"
"3224660689","90997","35437","true","3","969698069","2953","9680"
"892265581","78317","11393","true","3","532315140","89","212"
"918515597","15451","59447","true","3","747040400","103","240"
"1017453707","12049","84443","true","3","519070921","251","972"
"4297522891","57173","75167","true","3","3980693987","59","153"
"1100014627","41179","26713","true","3","175931819","53","206"
"1237387519","63773","19403","true","3","3298511","109","258"
"9115982273","94151","96823","true","3","278656595","163","438"
"688140683","32507","21169","true","3","39459017","14","47"
"2801236579","77797","36007","true","3","605205657","353","908"
"4667172767","48079","97073","true","3","3429859703","2671","9848"
"4481320457","84991","52727","true","3","1384083751","643","1710"
"3494496773","47711","73243","true","3","3487465446","313","811"
"1893428501","20899","90599","true","3","458231475","43","105"
"5579041267","56543","98669","true","3","5452547610","1451","4410"
"642459347","44987","14281","true","3","637361031","17","203"
"2812349249","51479","54631","true","3","691628461","607","1626"
"5011667399","54409","92111","true","3","648000886","151","566"
"6020738489","81047","74287","true","3","3660487756","827","3959"
"1531697239","25301","60539","true","3","1281343845","23","102"
"1291226113","49459","26107","true","3","501149973","229","653"
"761477329","49747","15307","true","3","322181737","2551","9561"
"800233171","12983","61637","true","3","420425978","811","3163"
"3621785527","60757","59611","true","3","2937357923","83","269"
"4681682339","48413","96703","true","3","4062044353","19","56"
"422677051","13781","30671","true","3","132187353","53","204"
"2351063471","26539","88589","true","3","2339784397","4423","13824"
"1643968231","16487","99713","true","3","969010935","41","208"
"740063983","50867","14549","true","3","236226349","877","2270"
"272845889","17489","15601","true","3","43823210","13","35"
"2705404607","78721","34367","true","3","1619133529","41","100"
"1140567787","25013","45599","true","3","1003221405","37","132"
"720024757","31799","22643","true","3","690515286","1223","3188"
"2065044739","96737","21347","true","3","117515236","821","2623"
"808694693","25889","31237","true","3","609590056","137","356"
"760132147","45281","16787","true","3","601763590","109","267"
"9481581677","95083","99719","true","3","3717079720","53","366"
"1776350341","25717","69073","true","3","431499032","1439","4655"
"5504331367","55691","98837","true","3","4729279721","5569","20295"
"8013166313","88427","90619","true","3","2698261479","179","1083"
"738532279","25121","29399","true","3","661461052","157","383"
"757439261","56311","13451","true","3","142082914","269","874"
"1549451863","21493","72091","true","3","813763209","89","218"
"7304323109","97883","74623","true","3","1276296438","449","1307"
"2453353069","45757","53617","true","3","909923703","41","112"
"2431352017","93719","25943","true","3","2384369245","109","266"
"2178472099","93581","23279","true","3","1239420519","113","504"
"1371201379","54767","25037","true","3","249408919","197","822"
"2118571243","38603","54881","true","3","736777426","21","68"
"1811162527","65293","27739","true","3","1454050642","67","168"
"1833606967","53597","34211","true","3","1601416911","311","1019"
"602175727","58789","10243","true","3","575544311","71","173"
"1259461523","29867","42169","true","3","160863663","137","338"
"1780148879","89101","19979","true","3","1527191141","11","34"
"4305782893","78643","54751","true","3","2524021101","73","271"
"1394750807","67967","20521","true","3","357311653","19","65"
"2781353747","51859","53633","true","3","2491669374","67","247"
"5254911119","58741","89459","true","3","2706374094","89","248"
"1370297587","14657","93491","true","3","737173816","229","612"
"5497517999","61091","89989","true","3","859367098","149","400"
"2521830229","31573","79873","true","3","271328582","12","42"
"3668278147","50159","73133","true","3","850902456","389","999"
"3668713567","40129","91423","true","3","1667440209","19","65"
"746745437","17737","42101","true","3","475657099","421","1074"
"3757519081","76253","49277","true","3","742801499","127","353"
"1083235507","18757","57751","true","3","1010064991","15","86"
"7088435579","97571","72649","true","3","1720274302","887","3681"
"1304845799","21313","61223","true","3","793333800","37","129"
"1551436291","22481","69011","true","3","1432599350","103","300"
"1742262149","27103","64283","true","3","1686863618","4517","14690"
"3803443261","60631","62731","true","3","1038825361","41","106"
"330972661","19477","16993","true","3","105016741","59","135"
"1673467181","36011","46471","true","3","148077233","277","789"
"313057187","17551","17837","true","3","46246886","13","37"
"2013095437","34369","58573","true","3","1344618388","179","434"
"4125591017","53861","76597","true","3","3922838759","491","1281"
"2540414081","83591","30391","true","3","2423052318","643","1674"
"1832899063","35759","51257","true","3","663573123","149","352"
"1706311133","21499","79367","true","3","1629065227","3583","11844"
"908908433","49697","18289","true","3","760858979","127","316"
"1613578829","17291","93319","true","3","1385614286","19","55"
"7102238183","96149","73867","true","3","4794854482","86","243"
"4487598497","52883","84859","true","3","1212554308","193","516"
"1373804923","55411","24793","true","3","262309941","1033","2945"
"3985172743","50497","78919","true","3","3024669307","263","740"
"5559419519","94261","58979","true","3","4541384","797","2483"
"2676061291","47221","56671","true","3","2386313236","787","2327"
"1404592967","67273","20879","true","3","785843803","73","179"
"8209583663","97523","84181","true","3","5180835465","61","165"
"3699652301","58937","62773","true","3","565146894","139","345"
"1761904687","59051","29837","true","3","530750389","1181","3012"
"8995780691","96079","93629","true","3","7848213116","239","649"
"1042601719","22013","47363","true","3","315958574","199","515"
"4089977239","93419","43781","true","3","887353309","199","562"
"3798312389","55967","67867","true","3","2042728834","11311","40505"
"1252100569","30293","41333","true","3","1009998914","7573","23587"
"7005576451","74449","94099","true","3","5175098889","47","135"
"6053360707","95279","63533","true","3","1451856117","2269","8231"
"1012657937","80071","12647","true","3","830656555","157","490"
"7712266711","90527","85193","true","3","1237598712","463","1384"
"3121950647","72907","42821","true","3","2240359204","419","1334"
"2552609659","80557","31687","true","3","1683319073","137","415"
"1103018233","79451","13883","true","3","378981271","227","680"
"4267025921","53171","80251","true","3","289144354","107","438"
"3337641473","90793","36761","true","3","1289351394","97","252"
"2253681601","77369","29129","true","3","1535680881","331","1230"
"8795937263","92791","94793","true","3","1472324877","41","118"
"5286670229","82361","64189","true","3","3100397485","71","186"
"1807369453","34129","52957","true","3","181156733","79","190"
"875865901","23017","38053","true","3","817701943","137","318"
"2799183259","97231","28789","true","3","1873738602","463","2926"
"2461480289","33343","73823","true","3","1663896598","5273","17058"
"3149375687","87151","36137","true","3","2441883870","83","338"
"3309741077","37181","89017","true","3","1382203676","26","121"
"2244931967","43607","51481","true","3","291228018","13","47"
"1916387243","67211","28513","true","3","329866898","11","39"
"3030875581","42349","71569","true","3","1593555355","71","175"
"2498251051","29959","83389","true","3","2214449445","4993","15719"
"1877197559","85909","21851","true","3","1839985307","23","71"
"708215371","46633","15187","true","3","454345320","67","157"
"4073650337","87887","46351","true","3","2771511695","103","313"
"3719550739","88093","42223","true","3","1875207877","227","586"
"2032971467","33923","59929","true","3","1367399994","227","548"
"895158709","31237","28657","true","3","769710918","137","325"
"813184423","10169","79967","true","3","21629464","41","101"
"7870185313","98143","80191","true","3","3582212162","15","54"
"978259111","10463","93497","true","3","221681388","31","75"
"1280797489","22093","57973","true","3","113491742","263","862"
"8682690847","93937","92431","true","3","4925370698","79","214"
"1828554191","62219","29389","true","3","1468950388","79","189"
"1025903899","42787","23977","true","3","679747951","37","181"
"3190907371","74047","43093","true","3","1843044518","19","63"
"8103457069","95651","84719","true","3","925423426","1913","6811"
"1429242161","81629","17509","true","3","335157279","1459","5003"
"845410039","15937","53047","true","3","317273797","83","242"
"1268473697","26437","47981","true","3","740844052","2203","7421"
"5599981363","66301","84463","true","3","5093773229","17","79"
"2097771617","21379","98123","true","3","1220762280","509","1664"
"3095704763","99371","31153","true","3","2231427085","59","145"
"1176025861","17497","67213","true","3","31862038","15","42"
"8779977779","93997","93407","true","3","6286237370","373","1760"
"1136341697","14969","75913","true","3","514993477","1871","5471"
"1242805453","56101","22153","true","3","615259668","17","58"
"1329142811","15739","84449","true","3","768148105","29","98"
"8355549131","86201","96931","true","3","350405566","359","1291"
"3767995129","93053","40493","true","3","1886811829","191","500"
"932841089","56131","16619","true","3","377932680","1187","3273"
"722935459","12841","56299","true","3","189045203","107","291"
"2283484571","80737","28283","true","3","41014397","58","139"
"1687021117","79693","21169","true","3","1667460962","14","45"
"2444103139","33601","72739","true","3","776485510","10","36"
"3992599097","46411","86027","true","3","1972838789","17","52"
"2414724959","49019","49261","true","3","226748384","821","2618"
"4102226363","65371","62753","true","3","2596154364","53","133"
"4169139197","56659","73583","true","3","1979268848","71","179"
"4585916717","84407","54331","true","3","306426841","1811","6406"
"2797226981","55291","50591","true","3","2754210584","97","241"
"7005383761","73331","95531","true","3","5406768008","233","732"
"1610952617","16901","95317","true","3","387928654","26","144"
"1504550107","17471","86117","true","3","1438457315","1747","4667"
"6378314431","86461","73771","true","3","767168454","131","430"
"4577316157","56087","81611","true","3","1920138446","967","3814"
"3470399899","90007","38557","true","3","3184114175","17","96"
"901373261","44963","20047","true","3","392219556","257","688"
"2766589939","50153","55163","true","3","908922820","6269","20872"
"2807842307","89653","31319","true","3","1885133632","241","758"
"1319964229","65647","20107","true","3","325871709","521","1409"
"6847142681","69767","98143","true","3","5565787674","1487","4221"
"4251250981","54469","78049","true","3","2642182253","89","415"
"3857767729","48869","78941","true","3","1760847809","643","2852"
"4436322439","90149","49211","true","3","1702159280","37","106"
"358412281","10009","35809","true","3","277339382","139","319"
"763812277","19429","39313","true","3","323428052","13","38"
