"n","p","q","success","bInit","b","i","time (µs)"
"5065830557","73061","69337","true","3","569811467","107","328"
"9602113387","97151","98837","true","3","5593177373","67","383"
"9165558967","98041","93487","true","3","3352904160","43","174"
"1229864057","29059","42323","true","3","63813565","167","402"
"927089731","74687","12413","true","3","586787337","29","101"
"3040371457","59771","50867","true","3","1890736044","139","302"
"4512344167","49277","91571","true","3","3911657538","127","342"
"4611534721","50549","91229","true","3","2345524150","12637","39881"
"718143763","16273","44131","true","3","210035612","113","298"
"1497127921","22283","67187","true","3","1249296396","857","3094"
"485498567","47743","10169","true","3","124458392","41","253"
"1887131119","54217","34807","true","3","1050671244","251","685"
"1737810611","19727","88093","true","3","28998691","1409","3307"
"538195043","31079","17317","true","3","13057019","37","118"
"323376631","19477","16603","true","3","302146702","541","1353"
"1075680799","32401","33199","true","3","350546420","10","30"
"3042581947","77929","39043","true","3","2996525909","191","420"
"853140737","51169","16673","true","3","705159990","41","97"
"2510358449","87643","28643","true","3","155128111","541","1897"
"1233231029","97961","12589","true","3","201897622","79","173"
"2521069609","31259","80651","true","3","981845275","1613","4515"
"818352349","28517","28697","true","3","306627446","211","478"
"7934262629","95287","83267","true","3","5776731393","79","193"
"1400447173","51229","27337","true","3","83268503","67","144"
"1013365333","13613","74441","true","3","866739711","83","220"
"5362655923","69029","77687","true","3","4512837831","179","536"
"2635500073","69379","37987","true","3","122107041","373","870"
"963710821","32687","29483","true","3","811127906","277","608"
"7527473671","79423","94777","true","3","4586519405","61","149"
"4573177703","52721","86743","true","3","1086109104","79","194"
"1562902147","50957","30671","true","3","1085047968","3067","7976"
"2364270709","72673","32533","true","3","830143680","757","2678"
"2982399143","45833","65071","true","3","2633748726","241","879"
"3582005897","87509","40933","true","3","2271208587","167","377"
"3015358303","40009","75367","true","3","2638523304","79","174"
"1232981129","44087","27967","true","3","940155276","67","192"
"2537783893","42179","60167","true","3","954609623","449","1030"
"7334357683","85201","86083","true","3","1809328437","71","176"
"3244745509","92551","35059","true","3","614446090","617","1512"
"4505137579","51193","88003","true","3","697402240","79","195"
"576760007","33191","17377","true","3","253547808","181","381"
"423208759","32537","13007","true","3","217347161","83","174"
"6568658443","93187","70489","true","3","3207531457","89","221"
"1747175827","90121","19387","true","3","860007321","359","907"
"7324392749","86923","84263","true","3","1171200503","439","1278"
"2062488949","61879","33331","true","3","785211699","101","286"
"4470700561","61681","72481","true","3","2207553818","151","891"
"1788845647","71821","24907","true","3","764893651","19","68"
"4541773007","88339","51413","true","3","1894106334","12853","41612"
"1535883607","20143","76249","true","3","1327418842","353","820"
"4015026931","74453","53927","true","3","2090641937","457","3140"
"421300513","21221","19853","true","3","75759049","709","2083"
"2046851921","22573","90677","true","3","1344899341","19","76"
"1213712317","15919","76243","true","3","581276633","131","309"
"4441461841","88463","50207","true","3","2559402240","1931","5079"
"6828061241","69833","97777","true","3","6167161730","43","149"
"425019761","34721","12241","true","3","284529805","17","67"
"3134317973","58451","53623","true","3","1418196614","167","463"
"592219513","52609","11257","true","3","461199291","67","184"
"1847131831","46337","39863","true","3","534914329","181","442"
"917759287","61723","14869","true","3","686590945","59","160"
"1397039951","51341","27211","true","3","104376254","151","352"
"586708933","55147","10639","true","3","238621070","101","214"
"842182063","11887","70849","true","3","123560657","41","228"
"3888403513","44207","87959","true","3","3579750240","62","782"
"1228938497","79579","15443","true","3","194967876","1103","3210"
"1508959591","29311","51481","true","3","858136790","13","43"
"2700748891","54881","49211","true","3","1727105071","21","60"
"7037943053","99013","71081","true","3","5995039125","223","566"
"508336351","48473","10487","true","3","253901575","83","185"
"2361282661","37123","63607","true","3","1912242854","269","640"
"6469263289","66701","96989","true","3","4082701510","29","80"
"5727850279","69061","82939","true","3","4547960066","601","1633"
"3933245597","46757","84121","true","3","2046075084","701","2335"
"2394286291","88997","26903","true","3","2004123444","1171","3129"
"2906396663","33679","86297","true","3","2751666143","67","236"
"1419665927","53173","26699","true","3","218381512","211","499"
"1658265517","73061","22697","true","3","1194839595","281","620"
"2206180979","26339","83761","true","3","2120996043","349","778"
"670133647","51521","13007","true","3","445759693","23","59"
"1731819913","50539","34267","true","3","1708689689","5711","16009"
"470832911","10271","45841","true","3","253529365","79","210"
"7108813321","97369","73009","true","3","231584549","26","91"
"2621887699","81773","32063","true","3","2513995705","41","189"
"3531203579","81569","43291","true","3","1339899742","37","124"
"4472570723","55331","80833","true","3","2159372763","421","1084"
"1046788399","56519","18521","true","3","951327809","367","859"
"7632990529","95881","79609","true","3","2893880343","47","140"
"1550750587","40849","37963","1550750587","3","1","37","137"
"812841779","20731","39209","true","3","119234570","29","199"
"1427883559","16759","85201","true","3","1131366573","19","72"
"2829267503","84701","33403","true","3","2710177898","22","95"
"6610449551","72043","91757","true","3","1650157889","113","308"
"1798739983","37997","47339","true","3","923593080","59","140"
"756345641","20201","37441","true","3","524960262","13","47"
"1256555327","77417","16231","true","3","489754195","541","2392"
"2474004733","70583","35051","true","3","2172776440","701","2026"
"2306751103","42473","54311","true","3","2088907087","5309","15779"
"3585909181","72679","49339","true","3","2298506655","2741","7041"
"1762391689","46549","37861","true","3","145279430","431","986"
"3490861441","36929","94529","true","3","821173424","211","510"
"1092798373","56701","19273","true","3","1074767456","10","40"
"2748254857","92369","29753","true","3","700895973","251","1341"
"9134025529","98867","92387","true","3","2878686534","6599","20378"
"6619797857","87253","75869","true","3","2360019145","661","1858"
"1633680233","47969","34057","true","3","1055903229","43","135"
"2833467047","58687","48281","true","3","1191237114","71","206"
"2671110719","44797","59627","true","3","999510665","3733","11251"
"3575207663","95971","37253","true","3","282452247","139","435"
"544949099","22271","24469","true","3","495440667","131","933"
"1532680469","17477","87697","true","3","1089284438","29","89"
"1519604063","53923","28181","true","3","1110328494","19","71"
"998827307","92647","10781","true","3","982192225","14","66"
"1357331687","71593","18959","true","3","711204863","157","379"
"2632180549","61547","42767","true","3","2384773455","21383","69258"
"4142293741","46309","89449","true","3","1677728762","227","537"
"1159970177","51283","22619","true","3","49641945","37","86"
"4684333127","94201","49727","true","3","2466111112","47","123"
"764758213","11579","66047","true","3","584797396","827","1843"
"3042294667","43609","69763","true","3","168505177","79","261"
"1044526841","83891","12451","true","3","429596854","83","236"
"2348741909","26993","87013","true","3","1378181602","241","1003"
"4070287289","98347","41387","true","3","1665801487","443","1294"
"660259877","40699","16223","true","3","477887659","19","96"
"242911057","12527","19391","true","3","228910756","277","1060"
"7593304363","87793","86491","true","3","1397781052","31","156"
"813775169","23059","35291","true","3","185440479","61","226"
"3188417593","33637","94789","true","3","2200147480","2633","6962"
"1115383021","96013","11617","true","3","761540819","22","95"
"1753058141","41521","42221","true","3","69630718","173","437"
"8951771431","95261","93971","true","3","4943188552","433","1107"
"1776739709","49559","35851","true","3","1612542130","239","553"
"3344280301","72173","46337","true","3","2050829284","181","439"
"6332342113","79973","79181","true","3","3699573864","107","353"
"2965077371","34961","84811","true","3","2027248547","23","96"
"3826424071","84691","45181","true","3","1448548042","251","610"
"572122273","12973","44101","true","3","73031257","14","66"
"3134386751","95803","32717","true","3","2828391970","2281","5959"
"989926073","30971","31963","true","3","355361255","163","581"
"2396230261","47807","50123","true","3","968235172","41","181"
"3265390873","50627","64499","true","3","2558675331","271","1102"
"1167253207","13411","87037","true","3","1147029420","149","575"
"1342485847","14851","90397","true","3","836794447","11","100"
"2181489007","24877","87691","true","3","858319509","79","180"
"3470573807","73369","47303","true","3","2657104117","353","798"
"267592901","10631","25171","true","3","66124218","839","1816"
"197960209","18379","10771","true","3","27519906","359","806"
"2216674259","36787","60257","true","3","2206430570","269","1784"
"6641761561","88897","74713","true","3","4557493001","283","774"
"617109047","32653","18899","true","3","548241092","859","2424"
"852668591","60779","14029","true","3","642668491","167","424"
"3447868513","57731","59723","true","3","1234577436","251","718"
"432325967","10889","39703","true","3","80557388","509","1736"
"1383006167","27337","50591","true","3","577384778","67","199"
"2806369861","32939","85199","true","3","1060833435","383","1241"
"1745488247","71887","24281","true","3","72673034","607","2007"
"1953966283","67759","28837","true","3","816173612","89","271"
"3254393407","44753","72719","true","3","3229087196","353","826"
"7090558627","84509","83903","true","3","3734354725","461","1218"
"886337657","78583","11279","true","3","288006696","1871","4837"
"2146052263","21851","98213","true","3","1744933457","23","61"
"1158674873","44683","25931","true","3","303531620","677","2322"
"4297265263","99173","43331","true","3","687316323","619","1946"
"2813669249","36319","77471","true","3","2306699026","127","324"
"6058919821","72253","83857","true","3","4300932079","223","571"
"2664021167","92459","28813","true","3","683242670","28","86"
"8633954687","97441","88607","true","3","5398133960","29","98"
"3189322277","32587","97871","true","3","973373691","5431","15776"
"1858416877","76249","24373","true","3","829512872","353","913"
"4818008627","61609","78203","true","3","494104181","151","363"
"6769337261","75619","89519","true","3","1511170240","313","787"
"3811109023","57223","66601","true","3","1139538823","34","83"
"2403456347","41077","58511","true","3","1018956063","163","373"
"2895336611","35407","81773","true","3","1694933091","281","625"
"7486870249","95597","78317","true","3","90691087","2797","8949"
"6971651501","73331","95071","true","3","3232033717","3169","10209"
"1234839083","60689","20347","true","3","160537831","3391","9734"
"2177953693","30637","71089","true","3","137284398","37","100"
"1380430027","18257","75611","true","3","945603059","163","362"
"651062047","15809","41183","true","3","191035957","19","53"
"2800580087","86837","32251","true","3","2678445551","43","100"
"1009515841","50033","20177","true","3","546910724","59","127"
"1649351027","36947","44641","true","3","604933232","29","74"
"1260215303","18637","67619","true","3","1228849233","1553","3952"
"474101449","38699","12251","true","3","387082597","14","58"
"1515682127","26717","56731","true","3","408746856","61","206"
"6986504849","86201","81049","true","3","4172888815","307","1053"
"437912357","14929","29333","true","3","66896850","311","1141"
"1907105153","32633","58441","true","3","1015646140","487","1709"
"894713921","20129","44449","true","3","585331192","37","278"
"4606165229","82567","55787","true","3","1903251918","139","792"
"2412099707","92627","26041","true","3","1172443944","31","126"
"2476874353","38993","63521","true","3","1375991903","397","1021"
"719084893","19249","37357","true","3","226420778","283","627"
"854812111","51473","16607","true","3","59536096","38","94"
"7344600919","87107","84317","true","3","5163657398","197","579"
"619650767","23677","26171","true","3","619485029","1973","6698"
"4031253271","71719","56209","true","3","2729059369","1171","2882"
"5477717317","63857","85781","true","3","226436923","307","880"
"1109724587","73013","15199","true","3","808009239","149","404"
"1431290591","69877","20483","true","3","1287827660","14","55"
"1600486697","60013","26669","true","3","1565203611","113","318"
"2666335393","59981","44453","true","3","512657608","2999","9609"
"2505698089","30269","82781","true","3","620665846","47","174"
"1086681413","11423","95131","true","3","451681989","151","396"
"3124188251","75367","41453","true","3","780877488","79","243"
"852951917","43987","19391","true","3","58173001","277","593"
"4571798923","56813","80471","true","3","317216683","619","1599"
"2946987269","86837","33937","true","3","1895211766","101","222"
"1266925489","15299","82811","true","3","107157435","26","64"
"5391195319","69779","77261","true","3","4844337297","251","607"
"7313968069","93187","78487","true","3","6337118868","127","365"
"2061584293","43577","47309","true","3","1013731752","419","967"
"1724377651","17519","98429","true","3","193514875","461","2464"
"8013506351","99041","80911","true","3","2246251183","31","257"
"4607413373","91079","50587","true","3","2226608314","113","519"
"2851675573","79031","36083","true","3","2593560328","1129","3898"
"579640351","14543","39857","true","3","539902923","53","177"
"1342507651","47737","28123","true","3","299836098","17","150"
"3956710783","94439","41897","true","3","2739958708","2053","5155"
"2356991437","31741","74257","true","3","1375239641","17","57"
"1376377351","26017","52903","true","3","719682255","271","667"
"1733570471","44621","38851","true","3","1615502283","37","82"
"3187799809","41177","77417","true","3","2838454142","5147","16082"
"5318605927","89459","59453","true","3","3274968506","167","731"
"3559121777","49069","72533","true","3","3097971316","47","117"
"7236475369","92767","78007","true","3","1912653634","13001","45732"
"2238082141","65123","34367","true","3","1026782860","17183","50377"
"8195555549","85847","95467","true","3","6419487482","2273","8583"
"1231778959","18379","67021","true","3","1026136329","1021","2353"
"1055220763","11909","88607","true","3","21162294","229","549"
"921597077","21503","42859","true","3","671001116","827","2071"
"9559680547","97501","98047","true","3","539278032","20","78"
"672084731","12541","53591","true","3","600701360","19","71"
"1164414967","52237","22291","true","3","195313743","743","1998"
"2199325087","95213","23099","true","3","1575299086","1831","5210"
"3494723879","40583","86113","true","3","779236538","23","105"
"1276171877","55711","22907","true","3","13704907","619","2652"
"1355885837","49253","27529","true","3","136626428","37","145"
"6526602791","92593","70487","true","3","291390172","643","1908"
"808122589","63179","12791","true","3","342303823","1019","2590"
"1031979911","15551","66361","true","3","750741994","79","343"
"279192841","15331","18211","true","3","4354005","73","264"
"3138969167","41149","76283","true","3","561395808","127","462"
"1652194241","38723","42667","true","3","1055368246","547","1458"
"5087230843","61091","83273","true","3","1196222872","149","404"
"4400682757","87931","50047","true","3","3542126473","439","1277"
"2407962961","37571","64091","true","3","149332031","29","95"
"4888277473","67061","72893","true","3","786156104","479","1280"
"4906133053","83761","58573","true","3","2356531975","349","1412"
"4550659159","58171","78229","true","3","1996404081","53","193"
"6055657757","71353","84869","true","3","1126805714","433","1706"
"950196931","72907","13033","true","3","725260385","181","527"
"479073493","17231","27803","true","3","471061079","1723","5279"
"4031847983","42689","94447","true","3","2923470788","29","94"
"1031119753","31247","32999","true","3","841137994","919","2303"
"1641554881","75707","21683","true","3","1223940302","293","776"
"4094209291","91591","44701","true","3","774768270","71","233"
"969683543","88499","10957","true","3","131703141","83","232"
"4071740069","65687","61987","true","3","2424931441","10331","34755"
"2977176133","90401","32933","true","3","2035830521","113","355"
"1056923177","96461","10957","true","3","628539877","53","196"
"2525938403","86413","29231","true","3","1894899576","79","303"
"1940100067","60509","32063","true","3","1416511278","41","165"
"3918436979","67867","57737","true","3","3789452522","1031","2610"
"2210803381","27539","80279","true","3","660696171","89","239"
"1432415113","16763","85451","true","3","314021280","34","202"
"1966655333","57899","33967","true","3","833108610","37","121"
"1636819607","49333","33179","true","3","1449855943","313","1763"
"3520202201","55343","63607","true","3","548836532","67","224"
"1131203147","74731","15137","true","3","273253125","43","194"
"2310834961","23743","97327","true","3","1344732292","1319","3333"
"480377407","36013","13339","true","3","258243041","19","66"
"4899058141","58741","83401","true","3","1353862569","89","258"
"3852511783","45587","84509","true","3","2665920915","571","1490"
"1041938299","32717","31847","true","3","71682948","8179","24670"
"6926949203","81967","84509","true","3","6512855104","571","1431"
"2151953779","35107","61297","true","3","1441092471","1277","3407"
"4607695811","81421","56591","true","3","4165824045","59","225"
"369989471","19051","19421","true","3","222115610","127","414"
"2266126003","48779","46457","true","3","1509514935","87","235"
"860283841","13763","62507","true","3","852906874","983","3242"
"1499482097","45523","32939","true","3","1311472108","281","1115"
"2750759147","36739","74873","true","3","1617103825","157","393"
"569977699","15199","37501","true","3","522876444","25","64"
"4296014117","63689","67453","true","3","1788583749","73","193"
"3548050651","56941","62311","true","3","3259239167","67","155"
"753586381","17863","42187","true","3","580324373","89","214"
"1521678241","37897","40153","true","3","1395678128","239","518"
"1107263357","32801","33757","true","3","137501793","41","104"
"5974970779","83063","71933","true","3","1608930311","349","897"
"2826271043","89261","31663","true","3","164647601","1759","4700"
"935093983","11447","81689","true","3","452408335","97","470"
"794352121","15359","51719","true","3","606035423","1097","3394"
"3306949319","45427","72797","true","3","1945592984","113","318"
"1085411077","20897","51941","true","3","635550077","53","123"
"2269349611","48733","46567","true","3","1502584590","131","466"
"1086393601","15767","68903","true","3","606139692","733","1812"
"2337054983","28697","81439","true","3","2197759746","211","619"
"5841327091","61687","94693","true","3","1366922234","149","387"
"1304335891","18679","69829","true","3","856941489","46","168"
"1828920851","44753","40867","true","3","1127479664","139","339"
"1705967941","21799","78259","true","3","938643142","173","1037"
"2716329563","52733","51511","true","3","1586590312","101","275"
"1838021293","35771","51383","true","3","1617636163","73","254"
"1449027109","16573","87433","true","3","1440574880","1381","3785"
"4535184523","85639","52957","true","3","3034224273","1471","4329"
"1509280537","91577","16481","true","3","841536342","103","230"
"3472675457","65309","53173","true","3","78642868","211","470"
"7038348203","78203","90001","true","3","2384846499","20","82"
"2095486229","62323","33623","true","3","1516380914","47","159"
"4027263629","61409","65581","true","3","1967605770","101","272"
"6848351669","91393","74933","true","3","1895856393","17","70"
"4204195249","51413","81773","true","3","1188771387","12853","37513"
"8026251197","80429","99793","true","3","3018838044","11","49"
"316991761","24709","12829","true","3","62439644","71","150"
"6139490641","80557","76213","true","3","3800056394","73","175"
"1586292637","63131","25127","true","3","1049300352","107","340"
"5893852973","72673","81101","true","3","4174409794","757","2931"
"1802978087","51383","35089","true","3","108003943","43","142"
"1266737299","82723","15313","true","3","983186479","29","107"
"7494971087","83903","89329","true","3","2545617021","461","1228"
"1933224577","82031","23567","true","3","1807963241","631","1481"
"1784152637","54251","32887","true","3","65905549","29","110"
"987082771","30557","32303","true","3","711376667","521","1410"
"1387112071","69193","20047","true","3","299467305","62","145"
"2119070183","99829","21227","true","3","308072295","59","135"
"1066353979","97003","10993","true","3","744314045","229","576"
"2880393643","51343","56101","true","3","2310968494","17","88"
"855599519","11261","75979","true","3","596967004","67","219"
"5486048177","78041","70297","true","3","3122030365","101","310"
"771659249","10723","71963","true","3","436115134","1787","6307"
"3676754167","42139","87253","true","3","3369536355","661","1554"
"6221885303","94513","65831","true","3","596188005","179","474"
"781367231","47147","16573","true","3","418667127","1381","3226"
"3557780977","64627","55051","true","3","457418760","367","861"
"742374907","23063","32189","true","3","616387162","619","1810"
"1621585081","60101","26981","true","3","1402688229","71","197"
"709401031","29567","23993","true","3","113150989","2999","7871"
"844818061","23173","36457","true","3","529501469","31","112"
"4966599299","71537","69427","true","3","3981221889","29","113"
"4508907311","69833","64567","true","3","1485138412","43","154"
"721017793","18617","38729","true","3","194109749","103","263"
"3844691567","40499","94933","true","3","3666692193","293","659"
"7773476807","89413","86939","true","3","2830820780","2557","10107"
"675729553","65867","10259","true","3","256710958","223","827"
"2158032301","35993","59957","true","3","1019933642","409","1016"
"2530519171","86357","29303","true","3","1693098038","23","100"
"1381590253","61027","22639","true","3","147017667","14","67"
"5039124521","70429","71549","true","3","3872804273","577","1497"
"406625209","27551","14759","true","3","25374472","29","73"
"743899241","44617","16673","true","3","166019858","26","59"
"2301102917","87041","26437","true","3","1639069072","17","131"
"4620121489","66629","69341","true","3","979510967","3467","10997"
"1858786507","60017","30971","true","3","1548378584","31","96"
"4800083941","52313","91757","true","3","2303192458","113","323"
"965744491","11311","85381","true","3","19975227","29","84"
"5913590087","60919","97073","true","3","3915690564","71","235"
"4133965091","51413","80407","true","3","1081795779","1489","4524"
"2164750117","23357","92681","true","3","1004291317","331","1243"
"4323741127","77719","55633","true","3","3389384893","61","155"
"3248402173","42409","76597","true","3","252927277","31","75"
"8812566229","94447","93307","true","3","4022403284","53","132"
"7408668107","79493","93199","true","3","1393114826","167","404"
"2661214033","98963","26891","true","3","527735876","2689","7280"
"8283676337","88853","93229","true","3","5024637151","229","689"
"1979916259","22247","88997","true","3","1062694697","227","569"
"2208103841","73783","29927","true","3","183931343","1151","3989"
"4536379303","56629","80107","true","3","3943303787","22","102"
"4873191343","61211","79613","true","3","1787869142","1531","5080"
"3311288107","80651","41057","true","3","126784017","1283","3342"
"3764615893","67511","55763","true","3","653033904","157","390"
"5484482683","62539","87697","true","3","3394487780","29","87"
"2473821137","32911","75167","true","3","1162081821","59","168"
"3162270197","38677","81761","true","3","2582257664","73","241"
"2163846661","34537","62653","true","3","954957027","227","714"
"1909617023","23269","82067","true","3","124698572","277","1020"
"4085160929","66739","61211","true","3","472578860","227","953"
"1687005823","43331","38933","true","3","448259196","619","1618"
"4890172591","90641","53951","true","3","4499675254","83","251"
"1995043807","30211","66037","true","3","88880763","53","164"
"4567270723","77713","58771","true","3","1788695386","653","1659"
"3940591883","81971","48073","true","3","2627088580","1171","3102"
"5399555429","55579","97151","true","3","802370110","67","199"
"2247795997","63463","35419","true","3","938998549","1511","5434"
"1120031459","37561","29819","true","3","244259184","313","919"
"5165445661","52081","99181","true","3","1365722371","29","99"
"2932702709","63149","46441","true","3","27957483","43","156"
"1540853807","47591","32377","true","3","278183185","71","205"
"2716863649","58441","46489","true","3","1259479989","149","466"
"2067770821","48463","42667","true","3","1290230450","197","467"
"7890521941","94999","83059","true","3","4315745641","127","354"
"1326698453","45959","28867","true","3","1073794667","283","675"
"2605962179","53437","48767","true","3","1089847616","73","159"
"1847335681","42373","43597","true","3","1712547169","107","265"
"2307102299","69247","33317","true","3","1218608707","3847","11366"
"1383112373","26717","51769","true","3","1092947129","719","1754"
"1971880193","70573","27941","true","3","1045188988","127","284"
"1458725797","47237","30881","true","3","685496439","193","418"
"3644114647","68909","52883","true","3","3558529670","107","321"
"5075560159","78427","64717","true","3","2014868058","4357","13798"
"1528044853","36871","41443","true","3","551700774","1229","2824"
"1394372909","61559","22651","true","3","1381892209","151","323"
"4057369783","95713","42391","true","3","2802511402","157","428"
"1309250933","25033","52301","true","3","1243364078","149","317"
"8871629779","95747","92657","true","3","683920822","977","2998"
"2486806219","49411","50329","true","3","892362661","61","580"
"1119910007","20771","53917","true","3","3946491","67","210"
"4048460719","66463","60913","true","3","1602011901","47","212"
"3058528723","74611","40993","true","3","696225113","61","176"
"1745960717","71741","24337","true","3","1037827029","26","84"
"2900417701","55667","52103","true","3","2116163346","239","669"
"4325229773","53617","80669","true","3","936244415","67","225"
"1691077823","95471","17713","true","3","1276097660","41","145"
"7131452239","79657","89527","true","3","1275580697","347","1099"
"1593380891","41669","38239","true","3","401355809","947","2774"
"4948217803","92333","53591","true","3","1414105718","233","844"
"3756738563","94483","39761","true","3","2151586994","71","220"
"432680557","17929","24133","true","3","301691284","83","836"
"2167363547","44053","49199","true","3","1505686197","1447","4669"
"1689933029","20107","84047","true","3","861966984","1117","2938"
"3854290571","51431","74941","true","3","1581606113","139","322"
"677657003","54269","12487","true","3","228162465","2081","5373"
"1480347683","62129","23827","true","3","1419422045","38","89"
"3703589567","81647","45361","true","3","1494055258","9","30"
"1278191143","22853","55931","true","3","755907466","47","104"
"7741906409","91433","84673","true","3","4156936263","9","32"
"4631208607","80783","57329","true","3","2506454142","239","562"
"4094986967","69677","58771","true","3","396234083","653","1808"
"2928496877","64817","45181","true","3","1472313248","251","841"
"936057449","26237","35677","true","3","543971722","937","2337"
"1762169329","56197","31357","true","3","749745871","67","230"
"954792841","28871","33071","true","3","713893218","2887","7127"
"791163551","10039","78809","true","3","118982229","239","520"
"879032813","56179","15647","true","3","581508830","3121","11693"
"4765409183","67559","70537","true","3","4227571985","1987","5287"
"7870950239","79187","99397","true","3","3535461990","137","540"
"759388051","44641","17011","true","3","645448374","12","63"
"835990921","68507","12203","true","3","111498812","6101","15749"
"1766403973","66851","26423","true","3","1000826322","191","464"
"2942878889","43291","67979","true","3","1333406092","37","124"
"1227752599","14633","83903","true","3","423522920","59","167"
"5460224993","68917","79229","true","3","1520800656","683","2183"
"5050574719","54493","92683","true","3","3855761202","239","1200"
"1676312377","91397","18341","true","3","364362307","131","371"
"3349569469","68539","48871","true","3","1016125833","181","498"
"1888734787","30937","61051","true","3","1435614266","37","121"
"9355701151","94153","99367","true","3","9207410177","3923","12347"
"1407246943","99431","14153","true","3","394797936","61","179"
"479217181","18311","26171","true","3","61726382","1831","4471"
"2480625841","96979","25579","true","3","1667034589","29","78"
"2856357961","95063","30047","true","3","191361820","149","453"
"710838823","45337","15679","true","3","385860191","67","179"
"2007129119","24103","83273","true","3","974773527","103","347"
"1397660057","27367","51071","true","3","906750812","4561","12603"
"1634100901","99829","16369","true","3","1053754376","31","118"
"1783499401","43313","41177","true","3","1712032952","2707","8243"
"2713631771","32869","82559","true","3","1989001798","83","188"
"7315488473","95419","76667","true","3","4236412763","31","84"
"3662613917","63533","57649","true","3","126078364","1201","3067"
"2907684629","33479","86851","true","3","2492102595","193","488"
"325806809","12953","25153","true","3","128154536","131","287"
"440735479","35569","12391","true","3","98028165","19","56"
"1750408279","28867","60637","true","3","1525141825","163","354"
"3712349783","56633","65551","true","3","523031430","23","55"
"4615531381","62603","73727","true","3","3091962927","193","494"
"457221521","18637","24533","true","3","435006218","1553","4395"
"1684737953","27773","60661","true","3","1100921721","131","482"
"176692013","10271","17203","true","3","71874135","61","224"
"996303799","38069","26171","true","3","893327155","307","805"
"3037723561","62311","48751","true","3","653312152","20","88"
"6724591649","74101","90749","true","3","1830368802","19","72"
"2403756869","64037","37537","true","3","405587286","23","75"
"1713560341","79823","21467","true","3","85490434","373","977"
"434962921","15667","27763","true","3","128751407","373","835"
"4402902043","87181","50503","true","3","40957934","443","1203"
"1296620723","14081","92083","true","3","325876584","11","33"
"8170920997","85931","95087","true","3","2757869515","661","1779"
"8080315489","97859","82571","true","3","2901544941","359","945"
"3338254637","49223","67819","true","3","403183956","127","319"
"2467868899","38839","63541","true","3","1867215827","353","1383"
"1855340869","47881","38749","true","3","366816342","19","58"
"2556791219","86381","29599","true","3","2140693943","617","1979"
"1099880597","50777","21661","true","3","24108694","38","128"
"1739897801","51551","33751","true","3","1690317583","10","91"
"1613027459","91811","17569","true","3","796262219","61","141"
"1849661243","25609","72227","true","3","1332010335","67","182"
"424260103","19841","21383","true","3","96268533","31","97"
"887259991","84509","10499","true","3","61797115","181","432"
"779288843","29153","26731","true","3","188159510","12","123"
"3259398437","92863","35099","true","3","836602768","67","154"
"708590137","20147","35171","true","3","396009433","1439","3487"
"7346464291","98893","74287","true","3","2378772223","67","213"
"247592869","23159","10691","true","3","198489107","1069","2626"
"8924843009","96697","92297","true","3","3172435177","79","188"
"1194332963","26801","44563","true","3","165254967","67","152"
"823005791","33083","24877","true","3","225394480","139","294"
"193730729","12829","15101","true","3","27408316","151","547"
"6899849941","99317","69473","true","3","1037718202","167","698"
"520043801","11497","45233","true","3","466171299","257","1046"
"6903520271","76579","90149","true","3","4980461804","727","1901"
"3438867521","62501","55021","true","3","2041220160","25","130"
"858614663","78707","10909","true","3","450282748","59","206"
"2026596109","31153","65053","true","3","1121539154","59","172"
"439911853","29863","14731","true","3","98249271","79","202"
"2528967191","49069","51539","true","3","1586155426","47","177"
"451815599","10457","43207","true","3","145218728","379","912"
"762871309","41621","18329","true","3","684514835","79","209"
"1702943783","25819","65957","true","3","1603153349","331","778"
"1670262421","21803","76607","true","3","1304451688","991","2425"
"3308696819","62099","53281","true","3","730162825","37","100"
"4227457957","65543","64499","true","3","2001855464","271","1004"
"3461853781","60449","57269","true","3","3417642114","139","458"
"5472351037","86477","63281","true","3","1057109106","113","387"
"4393234631","59083","74357","true","3","1862946074","229","627"
"3660764353","83273","43961","true","3","2026514179","157","463"
"519491969","21799","23831","true","3","153181574","173","418"
"561482381","18451","30431","true","3","171465144","41","158"
"1811668757","53377","33941","true","3","1165380042","139","381"
"4821404131","85621","56311","true","3","858179284","1427","5502"
"3194536649","41231","77479","true","3","2708629315","31","153"
"6892318879","83059","82981","true","3","4061003688","127","368"
"4195257043","85847","48869","true","3","793290478","643","3264"
"6436491007","87323","73709","true","3","217662678","18427","68761"
"206122123","16381","12583","true","3","146626332","13","66"
"9323478523","97423","95701","true","3","8442263716","29","160"
"5301443359","83869","63211","true","3","4056502715","43","111"
"2423187587","59069","41023","true","3","1673943516","53","123"
"2719898087","99241","27407","true","3","65256068","193","859"
"4830862789","84697","57037","true","3","1523743456","97","272"
"1339757927","51169","26183","true","3","911217553","41","139"
"1534201349","28151","54499","true","3","548477937","293","737"
"7107414469","96167","73907","true","3","5745160646","5279","17308"
"3497002813","96493","36241","true","3","2401131813","43","150"
"2894827567","53597","54011","true","3","1304527684","491","1162"
"2786833177","32531","85667","true","3","879457423","211","503"
"5299935097","99181","53437","true","3","5042461222","29","154"
"721586849","26489","27241","true","3","215408549","43","136"
"3437449583","38113","90191","true","3","426152476","311","2208"
"2394779059","35129","68171","true","3","1351830931","401","1139"
"2150887307","32299","66593","true","3","653247276","769","1878"
"3230464619","86171","37489","true","3","2716340474","71","158"
