76663	5
77599	6
78587	18
78811	271
79921	39
80281	9
80663	7
81091	82
81481	70
82111	20
82249	21
82363	16
83017	11
83107	12
84641	26
85097	9
85553	12
85993	8
86189	19
86567	391
89333	17
89389	8
90361	12
91093	8
91489	27
92089	101
92903	5
93101	21
93299	19
93517	6
94021	153
94103	29
94123	5
94247	68
94267	15
94739	12
94859	10
94879	12
95807	90
95999	112
96983	16
97087	184
97781	15
97891	17
99637	33
100993	17
102353	329
103603	12
111017	18
111961	48
114703	5
117199	45
118487	9
120353	6
126073	41
126787	7
127999	7
131323	7
131741	34
135713	8
136363	5
137281	84
140219	12
142729	127
143393	8
146963	8
147809	19
151033	18
155321	12
160957	8
162311	16
164399	116
165119	14
167273	115
168439	101
168583	9
168613	97
171289	24
181681	7
185329	6
188077	5
193769	8
196349	6
198137	30
204647	7
204689	20
208717	5
211207	25
211709	9
222223	8
223673	34
229421	5
230903	16
234797	9
237773	66
238739	7
240827	15
242993	9
246847	19
260033	31
260591	6
261559	7
267779	24
276223	10
278339	100
279011	81
284821	11
287479	10
291427	9
292003	97
293819	10
294121	22
296501	257
299339	12
299581	11
302671	22
305687	247
308393	70
308677	48
317389	17
319003	9
330529	430
330929	1285
332587	56
343793	81
345383	154
347777	354
351553	148
356633	33
362821	65
363553	9
365359	22
381397	9
384613	47
394921	20
395051	11
403099	14
408277	77
409363	30
409421	13
410503	233
412541	9
416893	22
422837	87
425617	14
428537	68
428803	120
430531	294
431113	129
431633	18
436763	12
438943	11
440149	71
440777	11
446653	15
447653	10
450061	9
450701	45
452471	58
453787	2625
461107	74
464363	10
466981	8
473813	19
481189	18
484801	188
486467	11
492181	10
498569	20
499991	36
506981	8
512801	11
513011	30
514109	51
514331	19
514391	36
529469	7
531439	10
534991	14
540457	129
544253	180
553859	85
556489	8
563461	65
569743	16
572569	13
582193	8
584083	24
600671	79
604633	11
611431	36
639227	330
646363	169
653971	190
659201	29
665867	10
668123	13
689473	16
691351	82
694003	133
694153	756
701639	21
721001	9
722387	37
737993	14
740977	111
747163	27
748793	514
749867	12
753073	11
753443	17
762119	97
765239	295
768137	13
790147	81
790639	13
792343	16
795373	11
799129	101
802303	11
807743	77
808321	170
833519	23
841249	581
846467	281
847439	20
853631	15
859147	22
863207	16
864463	29
877139	220
881063	62
882971	12
889513	11
899443	12
901921	136
903977	9
924029	11
926759	71
926929	82
954791	40
969373	48
970523	16
975881	22
989627	17
1002089	79
1061387	34
1072391	2443
1074139	95
1109683	15
1111093	82
1132121	21
1158163	19
1176677	248
1198921	18
1227593	231
1290689	10
1292719	9
1358971	19
1401581	16
1404493	11
1415389	34
1484863	18
1541887	7
1547269	9
1555903	43
1605161	24
1647913	7
1708093	1499
1733323	13
1743061	3635
1784999	58
1804343	1778
1853653	13
1875647	14
1891121	25
1914109	17
1998551	19
2047931	54
2060959	518
2149963	14
2187701	944
2273473	32
2274781	86
2276347	11
2354783	2866
2410087	37
2467529	38
2468857	3168
2496617	29
2515501	14
2565961	132
2598313	12
2608691	21
2615323	59
2690729	133
2721073	21
2796601	81
2802629	26
2885231	179
2888099	29
2905909	7
2928857	38
2989193	6
3000079	10
3209533	20
3345343	94
3366227	21
3537353	221
3543929	42
3580729	10
3607883	36
3700841	11
3713111	42
3741263	230
3774371	102
3787559	8
3795101	103
3800411	312
3834107	20
3851569	203
3895537	86
3975899	74
3978383	131
3984989	41
3987059	24
3993937	316
4023377	8
4038077	21
4075789	20
4146041	189
4166179	19
4248577	21
4315391	36
4416169	49
4448597	42
4476221	22
4507343	258
4510031	65
4678441	76
4682801	111
4788649	121
4824761	9
4911553	117
4932919	43
4966153	24
4982239	56
4991321	30
5007451	223
5029439	54
5111959	40
5120389	33
5187307	15
5190557	17
5193079	137
5200303	18
5222389	34
5228281	60
5233457	64
5284901	15
5285261	18
5351539	20
5380259	236
5398273	19
5485049	20
5553707	33
5621431	35
5624809	29
5646149	10
5686027	17
5691397	20
5714693	43
5737681	12
5854973	56
5897077	22
6066167	146
6172613	172
6278861	956
6439907	27
6539773	171
6574621	142
6581383	177
6586159	433
6601181	98
6658259	17
6701011	193
6727309	22
6790423	99
6807959	84
6864989	281
6885169	86
7115623	272
7158793	12
7263923	46
7279289	10
7325911	728
7417183	17
7491037	47
7494853	427
7509373	36
7520299	22
7599931	22
7676351	22
7706687	21
7733987	47
7737623	32
7737649	644
7762159	10
7770419	261
7774643	240
7994209	31
8008591	24
8294557	44
8414071	8
8513903	81
8601751	332
8617247	16
8708659	408
8753677	19
8844359	19
8899769	10
8917751	189
8924557	27
8964589	469
8975567	18
9054613	52
9067271	429
9074759	231
9297877	16
9300769	17
9383971	1273
9429527	98
9487847	92
9497309	21
9542231	99
9553331	38
9560381	17
9617453	9
9634939	6
9640681	17
9712061	75
9722099	355
9742441	161
9861737	196
9938447	14
10134389	72
10406923	671
10589609	193
10590641	451
10603049	14
10660189	262
10863191	92
11291971	90
11324141	12
11415311	10
11513737	19
11801441	16
11892607	62
12668093	20
13164421	20
13350893	17
13367741	2535
13787287	200
14534521	170
15270371	76
15976003	62
16364851	63
17172541	23
17581523	21
17664077	131
18439171	92
18858451	16
18883747	55
18900283	66
19045753	105
19098467	169
19469677	15
21232619	641
21250927	18
23034173	10
23403689	24
23596843	73
23789713	361
24096353	126
24227453	35
24513043	9
24612629	156
24759491	412
25417121	397
26048299	57
26055143	13
26668199	726
26942743	73
28122167	356
28533679	456
29119417	48
29133283	189
29583049	605
30554297	72
30750833	448
31288739	344
31588853	14
32036497	19
32369849	211
32776453	22
32782931	469
33172861	55
33622661	158
33994913	126
34301341	194
34579817	18
34855753	27
34874261	14
35471867	179
36064037	761
36072683	99
36908423	67
37025557	258
37376069	15
37908203	100
38125181	39
38517683	75
38642053	2858
38881789	18
40027649	267
40147123	20
40779527	2318
40842443	101
41689201	15
41831191	44
42730789	13
43481539	218
44091893	603
44161321	112
44237639	525
44801429	12
45080429	109
45217111	86
45775841	747
46830547	133
47032627	86
47648719	24
47772917	268
48413711	784
48554543	120
49740989	264
50172953	258
51805379	799
51944083	1045
52408417	478
52838909	20
53096723	113
53527321	167
53842027	73
55418557	195
55823107	47
58358891	761
58485617	983
59437031	101
59508299	21
60060179	16
60350057	395
61144957	43
61174297	405
61550809	72
62226407	90
62576153	153
62638601	51
62954207	37
62991143	23
63174689	69
63286837	11153
64900327	47
65059583	13
65177251	108
65844347	25
66474619	613
66558491	462
67271917	1048
67409761	1866
67672273	16
67700989	37
68250263	77
68888003	46
69308207	493
69406901	82
70633873	106
70688837	18
73512731	68
73599233	364
73728773	44
73820231	132
74350273	142
74525351	82
74547833	38
74580893	2180
75355879	26
75643717	85
76126651	20
76175093	4478
76870303	1379
77002733	176
77178637	732
78613027	135
78926377	94
79297069	1243
79872601	290
80984279	75
81117871	37
81119761	16
81237463	317
81435733	33
81945821	50
81960079	154
82960109	47
83196731	62
83649589	76
83674597	36
84762863	191
84780961	6210
84797861	1290
85311427	228
85959859	62
86265713	409
86381819	110
87720251	4354
87809417	809
87863947	141
87964363	73
88349159	82
89300161	269
89382103	179
89396707	342
89707561	194
90112549	276
90210641	26
91887247	146
94454749	25
96729937	26
97108307	332
97455377	2448
98050451	42
98900047	151
99036011	121
99359653	97
102772697	246
103612361	117
104583511	303
111703513	177
114583181	444
115019153	380
120959393	52
122456911	41
123702973	252
126014167	66
127650539	20
127972903	143
130054567	129
131414693	21
135983077	164
138260471	37
138816329	39
142126447	790
142744373	1102
147088391	135
147267221	17
147506081	395
149586347	204
150591421	272
153339749	102
155057453	659
160824541	112
164136029	179
170171851	1693
185135897	90
187338559	141
193252207	334
194437877	100
196199543	701
205458961	173
208120933	93
208859549	323
212345899	71
213739909	3246
221108473	3764
221911117	122
224802559	147
238568521	1805
242585731	106
243009233	299
244066049	103
244193189	115
245192551	641
251795189	119
258069029	294
258473641	88
259802017	127
265891723	50
267987883	25
269863637	62
275553337	201
281356037	124
284496697	1092
303019987	54
321362039	569
322368083	22
328887919	108
337793597	431
339191197	17858
345279863	2660
346470329	3516
351016943	117
351736829	47
362485619	154
365351417	7055
367067069	98
370192909	88
370747451	19
377640457	29
380383013	1096
381625273	48
384063871	40
384982033	1385
386961643	464
394304741	25
394997879	367
399187337	87
403682393	2704
405760813	213
417053083	161
426898063	111
428822549	21
440256911	112
446331163	110
447022889	563
449844709	40
456160823	1104
456444721	2030
469600939	311
473560973	180
476141591	96
477813253	104
482210087	36
482389889	36
483707197	172
490134419	736
491861263	1389
496532329	538
497176759	260
498128161	20
499189013	125
513626437	337
528674233	2012
529602433	38
530595707	90
536413219	2618
540437269	75
545909087	1066
560633369	25
565621493	1112
571077349	67
572247541	38
582517769	468
585269341	1267
585752617	37
586848071	183
588190459	83
589860853	38
590358343	1633
592101571	212
593014781	817
599813273	1061
607432993	177
609093781	129
609957983	102
610892411	153
612559019	1447
616147381	28
618449471	1342
622500521	165
622740439	79
625262689	802
629882507	243
633615623	49
634385627	78
649255291	3400
652597493	23
656125703	28
657314753	3191
661879259	109
676880779	1124
678773131	88
679809869	643
684291053	172
684337301	56
687478721	39
691064593	76
692736463	335
698154161	15
706562651	93
706673299	83
714517421	16
717204671	145
723674023	181
725867209	101
725942047	6863
726786019	30
731975641	122
742250497	207
747281429	103
754526371	234
758655221	38
763387633	1056
772310333	1728
782819017	5561
796303537	16035
820906447	295
823052233	3121
823361531	533
833123689	16290
833314697	120
845598007	3331
850833947	652
867018091	114
880125661	101
885955141	42
886333181	723
891569801	89
894412369	250
897345781	146
904809743	330
913196351	73
916969213	127
930628849	199
930640267	343
930762067	420
931873429	910
935547499	183
940476373	114
943458553	451
944801269	436
946221079	45
960248479	124
968415031	124
994501733	498
1007610371	60
1030194721	266
1036514009	1047
1038057637	907
1048599983	65
1051257049	250
1061138329	181
1062219101	554
1074073519	201
1103833909	398
1154801927	55
1159176079	1744
1228641191	544
1231822927	1041
1245818381	2588
1249725871	14446
1293168113	627
1299490879	400
1307272051	301
1318023137	837
1341179831	44
1359677777	31253
1362833663	3577
1384839061	195
1418760559	165
1432853623	68
1451396953	1348
1456025729	25
1458545167	4963
1480805693	72
1509959699	147
1523471083	352
1528013251	580
1541994217	15
1554226831	16130
1561210381	108
1645637479	1104
1649311619	194
1658528819	91
1666791941	216
1684905253	372
1710712181	2970
1758669307	818
1792728893	1050
1795123163	289
1810846589	327
1839558107	430
1841981279	1451
1866715943	530
1871373487	831
1887359753	188
1900061881	450
1908157259	60
1910551241	635
1961248021	94
1968210091	141
1988774429	936
1989213659	762
2019794551	153
2115731707	138
2116444703	982
2200690997	409
2215110589	2946
2215235683	113
2234154973	272
2244080533	45
2257671839	1173
2264979677	3482
2272001647	2783
2273489321	810
2276939771	7883
2288003819	26
2288372599	484
2291063501	390
2351526641	6785
2353327519	169
2416052581	653
2428092827	5455
2431077787	175
2459472557	93
2464080733	415
2510131391	1028
2533145789	17
2612945207	102
2628153487	473
2723727443	496
2770365659	9628
2796970261	206
2837801819	658
2839362061	364
2874165319	813
2918850383	653
2948582033	153
3003288863	122
3027284233	1923
3028395191	1340
3045039227	169
3068436197	47
3133040509	2055
3177652871	60
3210210853	569
3305124133	414
3325465771	2352
3385069553	1878
3391546099	2506
3394883771	27
3423282007	1268
3448842559	27436
3476017471	117
3507989077	662
3540620429	20684
3643058681	252
3652500301	716
3717858449	3919
3727439959	35425
3820000883	359
3822718541	183
3850264109	6279
3901141781	439
3920388833	11922
3951869279	2409
4017736201	23
4079027809	10842
4150263079	1842
4251153601	348
4257196429	315
4313217787	447
4328105801	231
4353670381	1096
4386083231	2240
4390022321	199
4428901153	13094
4455928171	84
4536135421	233
4554703943	1282
4662034649	1530
4663307203	5465
4715362367	7749
4797084613	4434
4803096481	44
4872563327	42
4980585671	43846
5064598801	649
5136435487	1008
5225379253	42
5247318721	1426
5289430907	74
5296653029	1200
5334728779	1905
5379989077	258
5409918793	159
5416960807	799
5437013597	448
5467270433	1636
5514178547	97
5527184233	1096
5696090539	31
5802361429	9310
5897963959	1182
5960285899	298
6112817929	39
6279673091	118
6358173641	12014
6460756427	217
6493957439	5865
6514095233	74
6628111421	203
6687571357	3860
6695956327	2869
6748445657	1594
6769143127	161
6803811727	205
6887382221	127
6908956031	476
6970849091	315
7000461863	550
7093908007	32
7120365991	640
7350959569	375
7369998991	49
7521328039	64
7591985393	1965
7705975621	48
7994816411	242
8124050141	598
8199301373	897
8422781303	1772
8698186283	27308
8752562837	934
8766528713	524
8953785761	457
9039201401	1558
9055416841	90
9248770931	237
9338645579	88
9353349403	1301
9414505637	241
9586846897	108
9707612339	32766
9904400497	1207
10127931689	532
10220207281	54
10225589657	1843
10362030251	1153
10736192527	759
11310129617	175
12297496507	1185
12402576449	131
12882282713	417
13075131551	29
13276940101	252
13583780983	235
13757773571	124
13837477963	110
13912693009	91
14887300517	5353
15107320721	69
15316476029	86
15550362131	205
15659917771	134
16345567981	188
16644100079	99
16755280039	3824
16814468843	7687
18063948379	967
18107745779	445
18615722591	16478
18746821039	914
19335033437	300
19337396647	897
19502467861	454
19819262971	187
20031369517	470
20265538151	1741
20718666713	2778
20741778731	270
20885363699	127
21346367359	202
21428227567	3981
21895004759	922
21919846609	2481
21953132867	7003
22732115407	51
23013749137	455
23805183593	4353
24070540427	870
24400841623	877
25046497079	84
25055367943	543
26054279431	22695
26630382143	607
26907673781	1198
26984885749	9781
27631113929	42
27752485583	199
28058467331	10590
28198962199	101
28273005427	1320
28442464549	226
28716090703	274
28934225249	113
29167806677	48
29390990683	23722
29567400103	6610
29649067121	326
29852207089	668
30517273789	8546
30712808699	1469
30893804741	351
31672611611	2502
32071016057	1179
32464587161	1112
32886126739	832
33681163801	1553
33698145623	515
34338614081	3304
34399434361	312
34832871517	2067
35119233697	92
35157350629	690
35158694639	3953
35177876141	720
35497267823	2742
35924433239	438
36007355921	13747
36392064641	1544
36440454019	16360
36641309503	902
37065571589	50
37443763517	5085
37733798117	571
37779344719	314
39260564753	47
40460332049	1501
42562697029	6538
42768904153	118
43890804439	34885
43950070487	414
44167672369	461
44215089587	2193
44537491217	5214
44670564161	912
44932335479	2135
44973158227	565
45282222539	2659
45862791547	2329
45938348653	86
46348548007	21247
47132275657	7735
47228989279	743
47314099993	1380
47485734677	207
48420065041	1416
48967962041	352
50520733997	4535
51404021171	406
52185754571	2838
52302801571	24098
52395491567	304
52646862883	773
52743127267	190
52828878019	1869
53839807201	697
53906680637	1710
55310360411	557
55608677701	2962
55960073461	20397
56297870857	1094
56759754803	614
57674868743	783
58491346421	95
59016968279	1837
60056934269	229
60286163593	1637
60640717199	77
61041259889	13378
65344536841	17848
65684001377	47
65932229329	1630
66036323533	522
66076504133	252068
66626643553	18820
68172997483	3214
68934920501	132
69507549343	284
70430413297	3816
70588987367	3017
71630741071	679
72169787917	1343
72184810427	58
73408663553	296
73688682373	4519
73910908949	1952
73969472611	507
74432736691	462
75484825837	407
75711548683	35246
76047937237	975
76394392727	3525
77377086707	131
77409483299	2433
78529346653	1149
78689384911	261
80045732561	261
80454981289	1168
80945769089	113
81642422773	20951
82398945613	4125
82491562669	213
85055501519	5663
85438260637	7868
86340245543	64
86875267643	2261
87098123351	316
87376842257	1687
87431398273	39
87810273209	482
87920872201	584
88183521077	587
88828986119	274
89663651153	1409
89750235109	836
89947289141	35181
90048748411	259
90334289569	638
91237092619	611
91330473943	3975
92333867413	586
93226627721	410
93322581563	20748
93428431157	1288
95192103463	2226
95798623607	465
96079263311	39636
96215329753	199
97176123943	342713
97290000343	9938
98269187851	514
99047160881	288
99488745131	126
100692898181	1833
100929680251	129
101246369351	8694
102593807851	2776
102885535789	5902
103275985217	240819
106556748943	106947
110130573523	14050
114864348301	55031
116259169921	537
117419163397	255
119196914107	886
120750529859	71463
122096564927	1774
125781553427	614
125788296661	571
130602436847	122
132069632159	120
132973958417	1351
136550929279	865
137903807263	469
140098417183	6235
143353164551	4616
144424035533	7054
151578466183	3317
151802089921	50092
152071643693	13695
152175920759	2234
157587048497	160
162554919127	2199
168393174511	607
169403417411	44450
169528087513	1239
174145023551	82
175770782263	292166
177327431597	680
178106636759	125
181142771099	10870
181192822201	6949
184145540101	7623
189974330009	4430
191711005939	14363
196020300067	3474
196437236657	5040
198955538623	1697
200856967583	279
202876079401	765
203507487793	1185
205066302989	6355
207282868873	460
207620915633	1273
207683921161	2273
219145770769	844
221342983549	644
224089330429	246
228076119221	492
228079465517	4098
232680348343	1104
241711604759	269
242593351963	737
256439274527	4979
261841902299	6447
265238665927	7079
270791689499	84254
272178806737	2275
272389937927	359
280820204617	958
282266473921	216
282592434757	729
284419043569	145
287637338609	114
290221043153	3568
291540464861	361
292775962747	454391
298591741813	127211
300776496089	685
301013456981	124
302113641317	658
306479485363	10815
313253772229	3312
314088758813	743
317401195421	24310
318893252123	92
331704507293	154
334594040831	7948
341609025713	650
342992241283	543
343423697471	256
343500743629	1252
343816747541	708
349734115649	79330
352119398023	15254
352249099127	1559
354806712461	297
354829400929	204
357368799721	340
358741899739	108
360519141421	12344
361660219829	2203
362811985447	771
362914170893	107308
363852417809	1622
365829786779	8257
370292511161	712
374654651081	185
384926753623	39103
396717579449	2461
397600356191	2140
407158866119	300
407272516771	129536
412442545987	1537
415203229657	581
416493002689	60
416508541039	7065
425555659759	220233
426576021539	15428
428447057029	725
442840308803	92
448025741719	260
452237128003	3590
457031408209	85
460481431063	185792
461841750833	778
470553892057	209
475907715461	5471
478417680439	48061
487512273953	1633
490311815963	597
492963380407	22584
501250774669	2512
504883359047	2623
508076037587	3830
508930630609	4005
511211533507	12792
512203453123	85
515101071439	45799
516557198827	112
518702794601	535
520327924829	1396
529275364421	480
532794551599	628
534490043419	2159
536506562659	238933
545290969297	50857
551245413833	22613
557364167333	583
566949933331	3002
572498009219	348
573575373757	97
582399974993	60
586025021093	680
591133506527	881
600584473543	21524
602964253559	2692
610871231099	2218
611366456567	1435
616716446741	256
622877044589	1287
629687001577	3008
638856854477	883003
643390666979	516
644883336379	920
648513177523	2222
656972561761	134501
667571126791	151
679579177159	16170
683756072291	2200
692596687441	1474
696893698177	821
703597840853	21791
704437543489	4490
708128211629	719
712034625671	23108
713321830939	1407
737834182049	143224
738280182569	301070
746852624857	20817
748260517387	384
759194995927	2750
778215926921	18410
789249386641	978224
820459753559	54333
843659836379	1222
848595285449	224
850728486701	17807
851721567721	12728
853102846667	2552
887302891289	8597
892560962743	3205
893909448517	16380
940461954151	2582
941299904641	11739
955433859169	21567
957926371109	47601
958197966619	6447
961289314753	587
964097505599	2015
984462222893	3039
986065813181	175550
993552518341	43136
1000384995823	691
1005444491771	242
1006366015393	30628
1006830218683	9982
1008188349937	260
1011482963021	154
1015426449941	14704
1018488529573	6857
1022470956019	849
1022839337053	704
1023041755649	3595
1023898975481	7798
1024400605757	2638
1031660606113	312
1033819994203	21821
1034642089237	2348006
1039248252709	20452
1041823760119	2124
1042301437297	13241
1042341127987	406
1042658376667	1462
1043205392587	237
1043598830537	1673
1045011540659	58515
1045802104003	311
1048698394649	400
1050755426339	113974
1051443967003	233
1054275309959	1707
1054440652009	24475
1055286648959	20561
1058986677323	1069
1060483813427	3416
1060919599031	202
1061204439991	4164
1062775146707	232
1062838249423	14423
1066749929429	1972
1069703331551	2468
1071687024013	116
1074649455883	996
1075188808249	408
1075488786041	2498
1077927879659	7366
1080704895737	21763
1080975839189	3969
1081768107439	30664
1082236424117	482
1084409614403	962
1088359747201	405
1090399057469	4555
1094005699207	16870
1097225071841	374
1098081366377	360
1101023562047	4167
1104844757839	6422
1104847725547	3416
1107140910647	5193
1107650468927	70
1108702754771	877
1110978957563	2386
1115551044589	2726
1115882102131	3359
1116075160451	70
1117286773781	2498
1118768743991	9752
1121168678657	456
1121345467433	2326
1121524556857	10102
1122353817763	7295
1123125072143	42571
1124938243493	483441
1126597676689	29682
1126775999201	3125
1128028090591	2038
1128693463519	1170
1129363052621	31929
1129549168999	758
1131645347653	9709
1132340276563	1783
1137972245363	6832
1139092296197	13651
1139266436183	329
1140077439737	1261
1141494613951	18891
1141818967171	72561
1144023920269	15634
1144692800039	1558
1148533458173	1563
1152913639637	400
1153061766497	637
1154128262471	583
1157184273689	284
1170838924939	302
1172143023329	19476
1172337071981	6702
1173450256787	11498
1174862722409	303
1175023074887	988
1177279582783	1012
1182211060951	6126
1185055908677	309
1186145186459	1894
1187344376177	4268
1190544938939	2264
1195209142409	698
1195691254337	49567
1197972522083	7738
1200893030489	1029
1201465019291	758
1202062241087	91543
1202566753747	2871
1202865231059	4604
1203246760717	2634313
1204768100993	1206
1205132907767	274
1208791552673	142
1209934553483	25670
1210772635687	32626
1211704727263	474266
1218584174029	10319
1221230652067	6935
1222022740093	1378
1223245970501	132
1229133260827	967
1234267808051	279
1243583253179	6517
1244013643007	1588
1245304785721	2585
1248383877023	326
1249345516403	828
1251113448197	2859
1254142912849	123547
1257162325379	195961
1258702844851	227
1259472123643	10579
1263235736579	65714
1265866502893	3727
1269532151233	145
1271372701309	12079
1274320541407	364
1274325282353	2196
1279177237181	442
1283322768667	2722
1285816982447	743
1287314668639	13070
1293209695957	6164
1295034865057	6187
1297716511979	494
1303813278407	66175
1308772262503	5152
1309757773903	737
1312508258483	14340
1318864387957	2443
1318969377871	2823
1330372000417	11338
1334311295227	19086
1339685284673	2240
1345557598531	1123
1347731812303	914
1349899321217	10972
1350720975509	43340
1352517121199	213973
1353305558471	5264
1364408039431	1474
1377032547409	1745
1377183653149	690
1388370320507	738
1397271149539	674
1397795740919	5331
1404883122427	152378
1409072383501	798
1416252204641	2990
1425952518157	2592
1427215607117	3466
1431248299693	385
1440350854951	67654
1444175933677	1396
1445600960549	14351
1456555112371	144
1465995016747	307
1475356223423	488
1477115863099	9697
1478421624773	17298
1482304266607	524
1487607126293	216
1512006728501	1982
1521262486769	43066
1524120947821	749
1525581368827	658
1531787760463	1008
1533243017429	10909
1539939812921	2745
1541579614543	1028
1551242547433	184
1554723225151	2185
1577038871839	1848
1591102896793	83831
1593571065211	1189
1604099367841	2516
