168221	1129	true	82030	80901	4	1	2361
168379	163	true	109887	26757	0	2	11
168503	167	true	13445	84253	1	5	983
168923	251	true	114060	165264	23	16	5312
169087	353	true	18748	149711	4	18	1540
169381	107	true	88955	5602	0	9	26
169931	109	true	73604	79054	47	2	13972
170117	311	true	131741	80737	22	10	6632
170507	167	true	140537	71733	3	5	1538
170671	103	true	140069	138421	0	14	45
170771	439	true	157628	47878	0	4	29
170789	233	true	137733	38708	0	2	41
170803	109	true	96638	78217	3	1	1346
170993	101	true	163304	126035	3	9	4180
171287	1091	true	78556	108013	23	28	11012
171463	277	true	84325	135016	0	1	25
171499	1151	true	142010	8494	5	28	2273
171859	89	true	11859	91158	1	14	443
171901	433	true	102041	49215	10	30	100094
171907	103	true	47723	84082	3	3	44306
171967	383	true	105737	111099	1	20	165
172163	1609	true	149387	19058	16	1	2937
172591	107	true	2604	70977	5	9	7728
172769	877	true	95173	143408	11	66	20258
172789	1319	true	98514	69496	1	15	495
172967	643	true	125563	124920	13	1	2348
173203	379	true	75786	25379	39	3	19800
173287	149	true	24719	154945	2	8	833
173323	353	true	114337	55739	8	5	1177
173353	757	true	62601	27022	11	10	12369
173441	251	true	57347	169042	29	16	10906
173611	139	true	129834	130668	0	25	70
173639	89	true	17767	136671	2	14	7406
173753	239	true	64086	60979	6	16	2370
173801	151	true	170500	80806	1	12	1427
173837	1327	true	44565	152052	24	10	10011
174253	643	true	18922	46571	1	10	411
174497	211	true	168856	148600	6	7	2105
175031	457	true	130898	55950	2	30	446
175577	337	true	11748	95661	15	11	5364
175717	199	true	42168	170921	19	6	5622
176993	467	true	135905	132636	15	19	13077
177029	211	true	142546	130941	2	5	382
177329	383	true	121050	143647	14	20	3814
177503	139	true	67844	56446	5	25	3424
177607	97	true	61948	256	5	1	1234
177659	1759	true	159476	1166	3	11	2805
177673	127	true	173836	8228	15	6	3561
177833	163	true	123431	90342	8	10	2408
178051	677	true	109700	144227	1	5	1046
178237	137	true	150838	12194	0	17	49
178499	103	true	85714	31124	8	14	12643
179077	131	true	62727	17270	1	7	206
179329	389	true	9661	73068	1	13	191
179449	139	true	55903	62853	0	25	79
179609	293	true	127788	71825	39	10	7087
179731	191	true	2299	175345	15	15	3709
179747	1039	true	93641	59354	75	25	29395
179941	1747	true	130654	4870	5	1	2709
180049	401	true	137613	111548	1	29	616
180209	307	true	79328	40646	1	6	232
180373	317	true	102747	100845	38	8	29994
180517	1861	true	143850	84298	1	56	1766
180577	359	true	178037	164395	37	4	7223
180737	149	true	139916	90001	7	14	1778
180923	757	true	132457	152896	11	26	7658
180991	751	true	123217	152506	3	10	1088
181427	419	true	44527	109053	6	14	3473
181799	137	true	100867	1816	4	3	1756
181807	281	true	50827	87919	9	2	6067
181901	101	true	29002	67281	0	9	42
182069	97	true	106071	162428	14	4	4866
182317	337	true	3137	107607	13	6	7137
182383	271	true	150038	61963	4	4	405
182527	349	true	52367	113442	6	29	6193
183269	131	true	153413	100358	3	7	4893
183401	761	true	105856	153799	2	16	1505
183457	383	true	23247	6778	9	20	3991
183811	397	true	55375	118101	21	29	9922
183899	1063	true	27342	102815	5	32	1257
184339	547	true	27833	145438	18	12	3889
184453	139	true	167020	5502	2	25	2247
184549	1031	true	96490	27413	1	28	456
184819	439	true	177737	173347	1	6	351
184883	293	true	25599	125805	5	10	2306
185417	157	true	45111	24701	10	6	2677
185461	191	true	181962	120842	33	15	12069
185617	419	true	33115	169709	9	4	2952
186079	317	true	10565	119930	8	8	2538
186467	709	true	64038	83181	0	1	11
186533	1811	true	114107	179303	0	13	51
186623	433	true	67617	181929	6	30	1117
188059	181	true	98245	180419	9	14	16606
188101	1373	true	177364	9858	10	15	6770
188453	199	true	90055	16624	3	1	1059
188557	157	true	33124	161236	5	3	1296
189191	277	true	179928	160815	2	25	10779
189419	307	true	118184	153489	11	6	3603
189611	127	true	170316	45348	10	6	3233
189667	241	true	188503	120782	2	13	3014
189923	257	true	22997	145329	5	15	981
190237	677	true	173906	15488	9	22	1964
190453	227	true	82505	1693	13	23	12840
190643	311	true	135403	113011	1	10	206
191011	251	true	114	157240	4	16	1048
191263	193	true	166837	80180	3	1	346
191377	211	true	140124	58889	7	2	2007
192139	709	true	82234	89324	5	5	1712
192419	607	true	164850	25240	12	5	3522
193351	809	true	33983	70388	5	21	1589
193829	239	true	21760	189060	2	16	2770
194011	131	true	57880	94167	6	7	2565
194321	317	true	151283	79958	17	7	2933
194573	179	true	159387	52166	10	21	7442
194797	131	true	169417	95402	44	7	11311
194969	241	true	14641	56334	42	8	18427
195031	101	true	69557	108240	0	9	34
195361	563	true	42026	5994	5	6	1754
195487	233	true	49679	156160	2	10	310
195499	137	true	126841	151912	3	17	916
195647	1093	true	166288	125847	0	1	8
195803	103	true	21649	112083	2	14	632
196219	821	true	109376	191476	10	4	4044
196967	457	true	6099	163307	34	30	6186
197039	103	true	90556	128460	0	14	40
197111	449	true	54555	122803	8	23	1940
197177	733	true	139195	85686	16	14	11606
197303	191	true	80683	8485	29	6	7941
197627	229	true	9849	3208	6	28	2602
197993	127	true	99904	162388	0	6	39
198353	139	true	97445	28223	8	25	4031
198983	193	true	41528	2349	3	8	1617
199279	349	true	171586	76658	0	1	8
199369	193	true	66125	148729	5	2	1278
199789	829	true	104297	96836	2	35	3547
199963	359	true	27514	49772	11	2	2315
200027	631	true	41216	18500	17	11	4742
200623	439	true	5223	147898	24	4	8537
200653	1231	true	12570	86430	2	35	724
200803	1279	true	74964	131240	10	5	2159
201017	179	true	46942	13648	1	21	240
201083	211	true	30018	165902	6	7	1134
201631	1237	true	117952	138981	31	9	13258
202199	241	true	22920	44369	4	13	2607
202801	139	true	186428	100943	0	25	92
202919	131	true	151790	122708	4	7	3836
203059	809	true	36656	77106	4	21	1402
203257	463	true	163519	119534	19	2	2928
203689	347	true	33079	23363	9	6	5830
203831	317	true	186946	69656	13	2	4893
204037	211	true	108222	74462	9	2	3142
204229	131	true	73263	46670	11	7	7956
204541	137	true	176472	133317	1	2	4190
204577	149	true	158712	86149	14	8	11147
204823	239	true	189355	97101	3	16	4359
204863	349	true	189223	763	0	29	197
205217	1259	true	20314	131106	8	33	4838
205273	233	true	157728	189416	7	14	4642
205511	151	true	112969	23728	4	12	1720
205577	167	true	99917	116116	4	8	1519
205801	131	true	192417	123118	5	7	7322
207047	1051	true	6571	174731	12	67	11868
207313	547	true	5880	5333	12	7	3052
207631	397	true	109548	121855	26	29	25716
207929	337	true	134780	21885	10	11	2258
207937	773	true	67579	7285	3	3	12920
208079	251	true	85946	138405	8	3	6372
208181	509	true	174083	194952	1	9	3543
208531	151	true	158386	7839	2	12	831
208693	181	true	80766	7280	3	14	7475
208823	367	true	23051	125077	13	10	14620
209999	563	true	153674	175068	1	10	216
210503	181	true	87308	87670	3	14	1223
210971	113	true	145546	77972	14	4	8409
211391	137	true	40141	94667	8	17	9305
211411	163	true	1037	18315	9	1	3682
211901	677	true	194755	200848	12	24	2821
212137	691	true	84608	168219	7	40	2208
212197	479	true	121976	188557	16	19	6863
212213	137	true	185362	36991	1	17	3009
212321	881	true	8163	158814	10	41	11309
212351	1621	true	86188	199658	20	44	20174
212389	163	true	49037	114726	32	2	14619
212441	1949	true	158506	51311	11	14	4368
212647	337	true	148533	101353	16	11	4174
212711	347	true	137223	204194	21	6	3711
212887	593	true	130717	168669	1	37	786
213293	811	true	105325	191291	2	7	275
213793	439	true	110130	197052	15	4	5851
213841	761	true	66413	37495	23	23	4845
214001	173	true	63526	381	31	4	6846
214873	151	true	198954	81929	7	12	1346
215071	449	true	104028	143989	31	23	24589
215107	857	true	68975	206095	20	21	23791
215263	1289	true	131090	154292	0	51	144
215311	139	true	155750	10356	3	25	32695
215429	587	true	23792	209871	6	14	1522
215609	251	true	101761	100757	13	16	4063
215779	151	true	15597	194230	7	5	1563
215933	181	true	55307	122277	2	14	476
216331	227	true	17543	62716	1	23	486
216673	557	true	43584	147186	5	12	1473
216691	337	true	141054	160937	31	11	11374
216793	503	true	3242	157160	79	7	14721
217127	179	true	190005	203609	10	21	3185
217507	1093	true	10068	171832	12	5	4555
217799	433	true	131095	171364	1	3	1430
217843	1217	true	62370	129305	3	51	1099
217871	977	true	164687	118768	27	6	9611
218369	139	true	69126	53419	8	1	6967
218639	131	true	190357	12197	4	7	17140
219337	137	true	189535	28697	5	17	43937
219403	151	true	9133	68627	4	5	584
220349	1231	true	112660	35107	1	35	270
220991	383	true	93899	108453	0	20	55
220993	991	true	129136	50847	5	22	1335
222049	233	true	42668	69929	1	14	277
222119	389	true	202340	24567	4	13	1411
222529	1153	true	36611	193419	0	37	111
222569	1699	true	191928	113774	14	5	4303
222631	127	true	99082	32661	5	2	1238
222769	367	true	186531	40465	7	3	1959
222821	163	true	1930	41213	2	2	519
223343	173	true	49686	9377	7	4	1231
223393	127	true	112669	219730	7	1	1450
224381	1297	true	78926	40016	6	8	4392
224407	349	true	62463	72235	21	29	17433
224671	199	true	173038	20604	1	1	449
225047	313	true	98578	206876	38	9	6284
225451	1721	true	49719	149537	1	22	619
225559	211	true	76645	92048	1	6	928
225763	401	true	13165	179179	5	29	5094
226687	571	true	113520	87825	5	1	10420
226781	941	true	89312	166474	18	10	8000
227119	593	true	32595	33781	7	37	25668
227963	311	true	211470	204317	37	3	14457
228121	1453	true	178590	162607	15	20	2824
228343	389	true	138730	134451	7	13	5641
228727	127	true	200252	221588	5	6	856
229039	233	true	22806	106686	1	14	732
229297	467	true	73637	222143	13	4	3726
229367	661	true	164590	154014	5	18	2900
229643	131	true	131633	162418	6	7	1636
229667	163	true	100109	78919	19	10	10142
230039	461	true	97628	76422	20	10	2685
230509	353	true	60998	29934	0	4	30
230731	179	true	86582	120055	3	2	6984
231157	139	true	79679	198246	9	25	23906
231377	401	true	15977	67305	1	29	2017
231397	149	true	119	229877	11	8	94678
231499	181	true	52138	129063	0	14	87
232229	263	true	193691	206841	11	2	55866
232273	359	true	166187	96182	5	7	2261
232327	613	true	179544	212033	7	1	1269
232447	191	true	52959	36342	1	15	1102
232831	1483	true	60765	151228	12	1	5582
232949	829	true	216212	10620	0	35	121
232993	151	true	220479	174726	24	12	7140
233099	257	true	70554	230151	30	4	18540
233459	157	true	104046	37792	10	6	1735
233531	673	true	84915	22326	5	9	1359
233539	571	true	204297	130067	8	19	15083
234109	1213	true	86853	107474	31	3	7620
234373	1051	true	203818	16740	0	67	171
234569	127	true	136280	13217	12	6	5427
234779	383	true	186981	33781	5	10	920
235913	877	true	190755	198648	0	66	175
235993	409	true	102554	9711	10	22	6344
236123	389	true	217273	51559	0	13	82
236161	139	true	3348	68122	2	25	913
236281	277	true	205135	160261	5	25	3462
236953	211	true	211479	28542	8	6	2392
237049	223	true	204369	33774	11	5	5715
237697	947	true	124934	56750	0	36	117
237803	599	true	70592	9494	4	27	19830
238283	239	true	196659	11673	10	16	3731
238379	127	true	99926	12677	12	2	3456
238541	263	true	59012	103459	14	26	17593
238913	173	true	54029	84131	48	4	9454
239443	149	true	61241	216648	14	14	9353
239777	691	true	42729	232754	11	40	26117
240223	233	true	142589	204334	23	10	7408
240313	167	true	22334	185827	12	7	2399
240697	769	true	195817	69701	21	22	4908
240847	227	true	34941	150938	4	23	863
241057	193	true	179575	21508	11	1	2193
241139	293	true	233975	26238	6	11	9256
241159	691	true	129842	82163	3	40	38266
241949	773	true	112662	80969	2	53	559
242149	463	true	89844	149571	9	1	2070
242537	409	true	188905	145142	0	1	29
242587	367	true	63709	148486	28	3	10205
242717	967	true	81328	118074	12	32	2171
242861	1151	true	232122	201045	11	28	3264
243043	359	true	26424	4884	37	5	13165
243169	241	true	76592	106958	8	13	30689
243283	211	true	228001	67430	9	5	8071
244417	233	true	153400	201631	0	14	61
244609	331	true	237958	206182	3	1	4890
244679	307	true	207323	1633	12	6	2679
245459	389	true	202374	231938	9	10	2517
245677	151	true	45891	29734	0	12	40
245797	907	true	130501	108733	1	22	938
245809	409	true	5703	83004	0	22	65
246431	937	true	48754	59061	5	18	1924
246751	443	true	207562	28147	7	10	2363
246881	911	true	110412	182381	2	46	2619
246887	239	true	82705	151298	18	16	4861
247417	401	true	75444	10883	8	29	4052
247441	349	true	137676	212362	3	29	4436
247883	509	true	117878	62906	4	46	81051
248023	197	true	236143	180392	18	7	14680
248363	809	true	182026	38833	16	21	2107
249247	281	true	232942	155948	2	4	237
249559	479	true	199527	111391	1	4	12585
249817	131	true	172561	200726	5	7	16800
250297	229	true	191769	35133	0	28	124
250567	331	true	53285	225074	0	32	152
250661	367	true	145279	54630	0	10	41
251021	887	true	103342	174302	19	32	9772
251213	1097	true	226688	225591	16	52	19048
251599	809	true	7286	244323	1	21	198
251687	293	true	148928	193464	6	10	1096
251717	151	true	113571	23273	8	12	6018
252053	937	true	112152	70924	16	16	4772
252299	1607	true	138817	27934	33	15	5586
252347	911	true	9316	203359	1	46	1797
253163	661	true	45843	170772	7	18	2717
253219	1399	true	226837	142897	2	41	8333
253991	509	true	252613	25090	2	46	879
254203	233	true	110768	38771	1	14	220
254333	419	true	197	91539	2	4	600
254483	173	true	170285	145373	9	4	1403
254497	1621	true	36248	31385	11	44	2902
254531	359	true	168858	175320	0	2	15
254549	557	true	136598	227946	6	2	1665
254563	277	true	185714	171864	2	25	2000
254701	523	true	28164	163621	6	8	7929
254921	227	true	66993	167100	0	23	44
255109	337	true	184973	74774	4	11	2349
255319	1949	true	187256	48877	14	14	29900
255373	263	true	74767	147618	7	4	1671
255433	179	true	9993	238218	0	21	70
255817	349	true	119295	156638	6	29	11225
256247	151	true	117347	68121	1	12	210
256549	151	true	181686	155865	11	1	1568
256559	173	true	4167	62987	14	4	5769
256583	677	true	68471	118569	12	24	5572
256691	197	true	67077	26495	7	7	4691
256727	1723	true	124900	166252	0	15	53
256999	233	true	201627	168308	2	14	896
257119	223	true	150788	244894	5	1	5287
257129	389	true	62173	10436	1	13	181
257149	137	true	203165	25339	9	17	3228
257167	229	true	138727	230098	0	28	66
257291	563	true	167237	166111	1	5	261
257597	1489	true	197666	84502	18	11	5434
258059	151	true	164936	245268	1	5	3058
258239	281	true	32257	76093	38	4	9793
258397	233	true	160707	77060	12	14	8042
258719	883	true	182971	111448	2	45	773
258749	733	true	14585	162651	29	14	8099
259073	449	true	1861	144643	10	6	4044
259283	1033	true	65989	132101	12	4	1742
259871	1721	true	123826	118663	4	22	1182
259979	521	true	256967	118902	2	55	497
260203	367	true	257082	37983	1	3	120
260237	197	true	225851	92285	1	4	130
260261	233	true	242698	14824	2	10	735
261007	211	true	155237	136036	16	7	4073
261049	281	true	117424	24132	24	2	3698
261097	191	true	215411	136719	1	6	212
262159	317	true	107060	3718	6	4	3258
262279	353	true	148585	30330	0	18	655
262571	1889	true	188611	145164	5	39	48326
262907	929	true	72510	88303	12	6	2400
262919	1613	true	124782	26389	2	58	5004
262961	439	true	259911	3096	23	4	7532
263447	569	true	164422	92159	20	29	4618
263771	191	true	164206	250156	0	15	53
264373	571	true	24239	60212	8	19	2977
264457	373	true	50680	53664	19	5	4409
265061	401	true	211444	85931	11	29	22528
265679	379	true	106915	159975	7	14	3999
265817	227	true	220929	97895	15	23	197398
266311	251	true	198201	122399	1	16	287
266963	239	true	237732	213832	9	2	6018
267149	859	true	244869	123750	15	6	4611
267151	577	true	185354	4753	2	14	498
267181	397	true	12227	94009	0	29	98
268027	619	true	175424	262084	9	16	17048
268423	181	true	153045	184177	1	5	1855
268577	547	true	41353	241008	13	12	2050
269509	1489	true	121139	164320	8	54	12985
269677	563	true	194987	174719	36	5	14306
269699	283	true	37896	237411	2	5	412
269861	641	true	239800	138522	5	11	2504
270301	137	true	262953	40739	2	3	5670
271081	307	true	256740	96793	11	6	2388
271391	1217	true	29573	174396	2	51	1200
271547	383	true	164933	159571	20	20	7295
271669	317	true	154094	84037	11	7	2057
271721	163	true	152455	82854	0	10	86
271741	619	true	247524	55015	5	6	1463
271781	587	true	94997	260531	1	14	166
272551	479	true	214664	67611	17	19	48491
273089	787	true	11105	61473	5	35	12017
273571	863	true	221830	121722	26	13	10850
273607	653	true	38357	266907	5	2	2409
274327	691	true	128657	185319	0	40	133
275369	509	true	357	136769	3	46	14518
275857	311	true	200108	6666	2	10	1371
276149	271	true	52191	175496	4	10	1781
276193	139	true	104870	123635	4	25	882
277033	449	true	153174	91661	8	6	1743
277103	569	true	152847	119276	2	29	23320
277141	191	true	202875	28683	2	6	6234
277289	149	true	157072	125037	20	14	4321
277553	433	true	110996	42149	4	3	6519
278077	571	true	47946	9118	2	13	690
278153	349	true	32169	112439	1	29	16939
278189	983	true	226450	254957	0	42	77
278297	701	true	183192	26168	10	20	68117
278359	1109	true	140097	3690	0	17	71
278449	307	true	261634	35375	3	6	451
278567	163	true	167720	204884	2	10	2549
278693	229	true	109614	69081	1	4	25801
279677	911	true	162960	152028	4	17	767
279827	607	true	204163	60304	3	1	719
279833	233	true	71757	16070	9	10	6531
280087	1619	true	180221	277361	5	50	2121
280123	751	true	238355	44597	20	3	2744
280151	647	true	11747	98445	0	16	41
280667	601	true	232919	79664	1	19	261
280739	733	true	226100	194581	7	14	2563
280757	223	true	241549	122690	9	1	5611
281101	401	true	249110	182544	14	29	71963
281399	641	true	153710	279346	9	11	6010
281569	271	true	216743	141405	11	9	9217
281987	673	true	42806	120201	7	9	1367
282263	277	true	204400	20195	23	25	37612
282479	163	true	10240	223933	2	10	2228
282521	151	true	15296	11672	13	5	36863
282803	389	true	80194	128430	6	13	2667
282823	151	true	260961	258998	7	1	3729
283189	563	true	155667	99367	22	10	5574
283333	421	true	270002	259056	11	12	1801
283931	569	true	202548	25589	4	29	707
283963	641	true	68580	142936	1	4	552
284327	157	true	248253	179016	3	6	1475
284569	383	true	159514	100915	3	20	726
284849	443	true	154047	129239	8	3	1175
284891	661	true	56703	220631	22	18	3968
285217	223	true	99468	159901	3	5	440
285577	809	true	182373	30281	0	10	29
285653	863	true	201083	226110	8	13	12047
285847	1451	true	21286	92385	6	31	7205
286621	443	true	161135	47284	11	3	3092
286709	409	true	114641	265562	13	22	12375
286933	263	true	243950	223962	0	26	66
286969	827	true	159703	74522	1	22	320
287213	571	true	191039	122519	8	13	2702
287447	223	true	219249	74745	22	1	22921
287467	157	true	174738	199073	6	3	1040
287531	271	true	236338	250701	25	9	4050
288011	179	true	76985	95064	8	21	3969
288619	727	true	210371	184199	6	7	4056
288737	1669	true	105543	152275	0	89	378
288787	317	true	264547	199562	4	7	5459
288863	151	true	72197	220630	2	12	1953
289301	439	true	190467	185638	1	4	216
289307	193	true	242979	89930	8	8	2127
289321	829	true	107563	111708	19	35	161416
289441	1201	true	121227	187282	17	24	22241
289703	211	true	123798	25894	1	7	181
289813	821	true	52491	61522	1	18	324
289907	239	true	198515	136853	18	16	7326
290089	263	true	224079	35508	8	26	1870
290231	503	true	200470	287992	7	7	1103
290569	223	true	117242	172769	0	5	27
290893	191	true	106055	266495	0	15	47
291133	839	true	84151	270409	2	19	1192
291233	179	true	147916	218800	17	21	51691
291323	317	true	100000	279422	4	8	2057
291407	937	true	46236	5945	5	1	2909
291451	379	true	232113	244999	0	14	40
291461	1307	true	197986	271178	21	20	8419
291527	401	true	84543	160332	1	29	727
291581	151	true	82491	70109	3	5	751
291607	163	true	175578	30834	1	10	217
291931	353	true	62404	85349	3	4	877
291937	659	true	65434	189985	4	22	976
292421	1531	true	45562	91492	2	18	1218
292889	1693	true	159430	288098	0	38	82
292939	197	true	91657	136573	0	2	18
293281	937	true	211910	64801	0	6	30
293297	1217	true	199428	158050	1	51	4320
293383	739	true	84469	182017	0	6	37
293563	163	true	59736	202361	10	10	1676
293627	479	true	268941	76383	64	19	15702
293753	1759	true	223902	218625	1	1	230
293927	173	true	51250	291893	16	4	2964
293977	149	true	238556	87470	3	8	3612
294517	947	true	65273	230998	6	36	4673
294533	313	true	266298	245953	8	9	1054
294583	223	true	78065	47514	23	5	13800
294719	1481	true	10229	161291	12	40	3598
294739	359	true	157574	76081	4	4	1197
295091	601	true	217364	232990	0	38	116
295739	433	true	173709	254680	5	3	9486
296311	1489	true	2621	267663	0	5	26
296671	1231	true	288240	80201	2	35	2618
296867	283	true	169816	108688	23	5	9087
298267	647	true	123867	120632	3	45	3656
298421	457	true	214292	259535	12	30	5222
298751	1669	true	166391	61244	8	89	221612
298957	193	true	220000	38966	30	8	28550
299939	977	true	123836	10504	53	8	7794
300031	1523	true	257161	188626	8	26	10341
300767	167	true	78079	130851	0	5	17
300829	1063	true	64188	63125	1	32	826
301099	277	true	159984	40320	5	25	2085
301187	863	true	36030	197411	3	9	5336
301229	227	true	70512	215565	2	23	1104
301337	541	true	44359	248857	1	13	684
301519	211	true	130370	181010	9	7	2779
301541	331	true	284350	113885	3	32	14201
301837	509	true	115610	244387	0	46	92
301981	311	true	14956	76845	12	10	5666
302083	293	true	184004	25491	7	11	4523
302699	719	true	2193	222207	4	12	857
303047	179	true	68615	143795	0	21	65
303349	439	true	212165	97586	3	6	960
303557	757	true	107784	300062	5	10	23878
303799	461	true	260232	54626	0	7	30
304121	179	true	150565	105994	0	21	41
304237	991	true	253643	938	9	22	1453
304319	347	true	185047	81294	5	11	1150
304321	163	true	73985	65672	7	10	6596
305519	1583	true	248492	280152	18	65	29764
305941	1553	true	126203	37682	23	67	44445
306227	359	true	33716	144647	16	7	4067
306601	257	true	79354	109166	5	5	1242
307133	1093	true	296555	120582	24	13	6992
308417	179	true	2825	125619	1	21	449
309151	173	true	69069	250373	15	4	4457
309203	241	true	55566	70026	9	8	3710
309229	191	true	200973	128011	11	6	5112
309563	349	true	301623	293945	10	29	31784
310033	389	true	268292	146924	1	13	3192
310151	193	true	269654	303815	6	8	2133
310207	179	true	63334	15362	0	21	63
310253	461	true	93930	66731	4	8	751
310309	227	true	100479	53036	13	23	17055
310351	617	true	301023	297938	115	3	27388
310543	443	true	68411	211500	3	10	425
310841	163	true	104802	281820	5	10	7350
311119	739	true	166886	149889	8	2	4899
311573	173	true	70810	210767	19	4	3304
311863	181	true	275528	145208	0	5	25
312079	521	true	163696	164217	22	19	482742
312181	263	true	48154	47365	11	26	4749
312733	277	true	301112	11370	0	25	296
312791	167	true	160348	243013	4	7	3226
313043	229	true	224193	52672	3	28	600
313051	367	true	15143	234976	45	10	12646
313141	487	true	264965	283958	34	33	58373
313759	263	true	136251	140196	2	26	395
314147	317	true	59925	247906	0	8	25
315023	211	true	110830	169066	2	5	809
315397	1601	true	150257	59000	0	54	98
315463	167	true	225373	215520	4	5	3923
315863	1201	true	13511	236897	8	24	10394
316049	997	true	139992	239692	1	22	139
316247	521	true	144585	132602	7	55	1865
317677	647	true	242382	169918	38	3	14754
317761	197	true	247529	256591	43	7	68459
317939	349	true	235865	230630	0	29	82
318509	739	true	274343	4608	8	13	2516
318827	277	true	196062	264758	2	25	11111
318961	683	true	117143	313164	5	26	14175
319559	223	true	144519	115975	42	5	14628
319793	199	true	153432	270245	1	6	257
319843	227	true	76335	319452	4	23	6697
320347	569	true	193683	16155	7	29	4231
320987	199	true	67670	155230	26	6	16462
320993	257	true	21505	234558	37	15	8626
321599	163	true	11221	287995	5	2	2627
321703	389	true	208291	317211	10	13	8579
321883	787	true	66765	72274	10	35	67308
321899	863	true	314858	68040	14	9	1939
321967	811	true	282452	152692	5	7	20450
322577	1979	true	52563	282127	20	46	10805
322691	523	true	219009	224239	26	8	5147
322723	1783	true	25673	79163	1	37	503
323179	293	true	99259	153464	20	11	7738
323429	503	true	57115	32971	15	7	5168
323881	163	true	85843	80138	14	1	4629
324041	1291	true	317167	131263	34	28	12293
324367	277	true	89675	231499	5	25	75396
325067	1879	true	58459	137377	15	20	10241
325139	347	true	50587	299733	0	2	27
325547	251	true	207268	247930	11	16	4000
325733	1151	true	77888	203347	9	28	5193
326803	1163	true	178471	257555	8	4	2228
326861	1051	true	19561	125712	0	2	34
327653	547	true	88283	86642	20	12	12536
328313	569	true	88398	280151	20	29	41730
328487	263	true	176542	153924	1	26	1197
328963	1051	true	263856	236530	6	67	4383
329113	397	true	92094	276302	7	29	59953
329377	227	true	287757	43278	4	23	9371
329447	241	true	13449	290599	8	13	4559
329839	661	true	302321	228950	1	14	168
329911	1907	true	270479	321968	16	82	11131
330263	223	true	303295	283448	3	5	683
330301	557	true	77837	215973	13	4	16106
330461	277	true	10381	170487	4	25	1422
330601	269	true	202235	3982	11	15	1602
330937	199	true	153284	137762	10	5	2275
330949	1913	true	111782	247605	5	18	2044
331117	263	true	284299	188304	17	26	47665
331139	1231	true	7437	120689	1	35	434
331363	229	true	31522	26484	3	28	3938
331477	659	true	262398	24499	3	20	1904
332239	457	true	264336	130435	0	30	66
332483	661	true	134427	141698	0	14	42
332621	487	true	206062	134473	3	33	26889
332897	463	true	111076	147653	29	11	7960
333163	773	true	164412	206927	10	53	9893
333167	317	true	177603	208986	10	2	17706
334307	181	true	19650	203184	7	14	46503
334409	173	true	185644	261418	4	4	546
334657	883	true	91228	289020	0	45	129
334703	197	true	31667	267279	4	7	1152
335233	281	true	329663	313927	50	4	7885
336187	227	true	155099	52722	6	23	17371
336337	317	true	263405	135337	2	8	387
336751	239	true	28452	45899	24	16	29564
336907	199	true	57030	258816	1	5	467
337273	367	true	290479	266624	13	3	3118
337523	173	true	60565	182703	3	4	548
337591	439	true	163161	221548	1	6	164
338101	199	true	52032	154318	21	1	3976
338189	883	true	65240	12260	3	45	1424
338311	373	true	184280	101847	25	5	6516
338363	563	true	13227	281778	1	10	648
338519	503	true	270706	60955	9	7	2028
338983	257	true	278301	5881	14	15	3675
339197	787	true	25587	9847	1	35	926
339281	491	true	295347	251157	16	2	3144
339721	383	true	92929	213574	6	20	1713
339883	283	true	86855	204300	7	5	3711
339893	449	true	203174	339221	11	23	9035
340097	239	true	173347	310772	18	2	25851
340343	1613	true	287940	150835	2	26	2299
340433	277	true	206339	8838	1	25	505
340553	191	true	37215	289144	0	15	39
341317	191	true	133909	250610	4	15	1381
341387	701	true	41242	140083	5	20	21240
341519	653	true	105004	278049	51	9	16522
341689	761	true	313448	243436	6	23	3332
341741	563	true	295376	89881	28	6	5585
341923	331	true	147188	129976	1	32	307
342029	571	true	155166	241387	12	13	24703
342311	467	true	25825	98677	32	19	41271
342439	773	true	59741	65925	3	12	10117
342649	277	true	146149	219831	3	25	2065
342961	193	true	222123	281181	5	8	1046
343103	1171	true	271511	87664	1	2	2679
343279	283	true	23297	172721	8	8	1572
343907	241	true	82648	11071	0	1	12
344401	719	true	262639	237474	5	12	4759
345269	911	true	4761	179673	3	46	4289
345277	193	true	242533	119785	8	8	1791
345347	941	true	233971	47653	19	15	3686
345623	577	true	34407	82875	42	1	85858
345949	457	true	265933	42917	2	30	2712
346999	353	true	26813	304271	0	18	105
347279	269	true	209459	71462	27	15	57123
347371	617	true	14924	330828	44	2	9017
347447	337	true	112137	307597	5	11	2600
347573	691	true	298977	204310	11	40	12180
347881	331	true	79803	209224	2	1	65778
348119	709	true	111910	300504	92	14	20830
348121	337	true	195106	146915	29	11	5331
348877	409	true	20590	26725	1	22	378
349873	181	true	302675	189912	7	14	1669
350551	397	true	334276	31762	1	29	24490
350893	211	true	122254	154115	5	6	1774
351941	997	true	120132	236781	4	14	860
352603	701	true	24310	220590	14	20	8169
352777	191	true	122375	167833	8	6	43056
352861	257	true	104443	331631	1	15	264
353113	271	true	43519	318313	2	10	1496
353281	401	true	201278	276265	0	3	43
353363	449	true	144906	42085	12	23	13811
353377	313	true	116966	307896	19	9	3805
354283	277	true	164655	116734	16	1	3627
355673	179	true	75323	97877	5	21	2768
355709	227	true	14204	65279	0	23	59
356177	353	true	60236	122364	4	18	3167
356357	367	true	321518	342437	6	10	852
356627	709	true	80922	101483	9	14	1390
356921	241	true	164629	259342	6	13	13419
357403	241	true	167692	155401	0	8	39
