93101	31
93299	22
93517	11
94021	30
94103	34
94123	22
94247	23
94267	36
94739	33
94859	17
94879	23
95807	33
95999	9
96983	50
97087	10
97781	37
97891	15
99637	8
100993	13
102353	14
103603	47
111017	17
111961	29
114703	11
117199	40
118487	24
120353	27
126073	38
126787	11
127999	13
131323	15
131741	22
135713	24
136363	12
137281	41
140219	47
142729	24
143393	23
146963	47
147809	35
151033	25
155321	36
160957	32
162311	11
164399	22
165119	32
167273	52
168439	103
168583	34
168613	15
171289	27
181681	33
185329	49
188077	20
193769	25
196349	42
198137	137
204647	43
204689	65
208717	50
211207	38
211709	102
222223	60
223673	43
229421	83
230903	102
234797	57
237773	45
238739	124
240827	72
242993	38
246847	99
260033	134
260591	44
261559	23
267779	48
276223	56
278339	19
279011	23
284821	51
287479	21
291427	38
292003	37
293819	17
294121	56
296501	87
299339	35
299581	18
302671	48
305687	15
308393	24
308677	30
317389	71
319003	30
330529	69
330929	48
332587	26
343793	21
345383	109
347777	52
351553	41
356633	18
362821	63
363553	56
365359	36
381397	69
384613	41
394921	29
395051	67
403099	43
408277	36
409363	110
409421	60
410503	48
412541	33
416893	78
422837	23
425617	59
428537	39
428803	51
430531	44
431113	27
431633	70
436763	38
438943	51
440149	32
440777	57
446653	53
447653	51
450061	36
450701	21
452471	16
453787	31
461107	110
464363	50
466981	24
473813	35
481189	28
484801	41
486467	44
492181	73
498569	27
499991	35
506981	42
512801	52
513011	46
514109	69
514331	63
514391	30
529469	29
531439	30
534991	42
540457	42
544253	41
553859	34
556489	40
563461	40
569743	34
572569	39
582193	62
584083	37
600671	24
604633	56
611431	43
639227	87
646363	65
653971	66
659201	66
665867	73
668123	30
689473	53
691351	48
694003	53
694153	63
701639	54
721001	43
722387	54
737993	84
740977	32
747163	58
748793	38
749867	65
753073	65
753443	30
762119	53
765239	79
768137	38
790147	37
790639	64
792343	44
795373	32
799129	79
802303	109
807743	44
808321	67
833519	58
841249	54
846467	232
847439	29
853631	48
859147	96
863207	33
864463	62
877139	65
881063	52
882971	46
889513	68
899443	83
901921	59
903977	52
924029	74
926759	135
926929	53
954791	39
969373	71
970523	43
975881	45
989627	48
1002089	7
1061387	54
1072391	17
1074139	9
1109683	114
1111093	52
1132121	64
1158163	50
1176677	65
1198921	13
1227593	34
1290689	15
1292719	32
1358971	52
1401581	102
1404493	44
1415389	107
1484863	71
1541887	17
1547269	21
1555903	78
1605161	65
1647913	15
1708093	105
1733323	31
1743061	11
1784999	85
1804343	195
1853653	33
1875647	78
1891121	73
1914109	50
1998551	90
2047931	24
2060959	30
2149963	17
2187701	25
2273473	53
2274781	26
2276347	78
2354783	26
2410087	126
2467529	50
2468857	13
2496617	44
2515501	36
2565961	75
2598313	19
2608691	51
2615323	127
2690729	36
2721073	20
2796601	108
2802629	54
2885231	118
2888099	34
2905909	18
2928857	86
2989193	20
3000079	17
3209533	23
3345343	70
3366227	24
3537353	116
3543929	96
3580729	55
3607883	26
3700841	38
3713111	41
3741263	115
3774371	73
3787559	41
3795101	47
3800411	88
3834107	33
3851569	120
3895537	56
3975899	143
3978383	92
3984989	23
3987059	100
3993937	31
4023377	29
4038077	128
4075789	90
4146041	127
4166179	29
4248577	74
4315391	33
4416169	38
4448597	29
4476221	20
4507343	78
4510031	31
4678441	165
4682801	77
4788649	75
4824761	36
4911553	106
4932919	163
4966153	21
4982239	90
4991321	31
5007451	147
5029439	88
5111959	121
5120389	83
5187307	28
5190557	29
5193079	56
5200303	59
5222389	55
5228281	64
5233457	97
5284901	123
5285261	62
5351539	31
5380259	69
5398273	61
5485049	37
5553707	76
5621431	36
5624809	63
5646149	54
5686027	45
5691397	28
5714693	117
5737681	85
5854973	144
5897077	56
6066167	145
6172613	136
6278861	29
6439907	83
6539773	145
6574621	122
6581383	148
6586159	73
6601181	181
6658259	25
6701011	144
6727309	65
6790423	54
6807959	47
6864989	140
6885169	153
7115623	133
7158793	39
7263923	157
7279289	62
7325911	155
7417183	55
7491037	118
7494853	66
7509373	133
7520299	165
7599931	140
7676351	28
7706687	24
7733987	82
7737623	34
7737649	142
7762159	147
7770419	90
7774643	30
7994209	153
8008591	156
8294557	64
8414071	37
8513903	124
8601751	99
8617247	25
8708659	76
8753677	73
8844359	136
8899769	62
8917751	146
8924557	138
8964589	66
8975567	32
9054613	78
9067271	138
9074759	66
9297877	64
9300769	60
9383971	140
9429527	195
9487847	86
9497309	93
9542231	118
9553331	55
9560381	162
9617453	29
9634939	45
9640681	142
9712061	141
9722099	153
9742441	83
9861737	71
9938447	48
10134389	94
10406923	90
10589609	118
10590641	119
10603049	60
10660189	176
10863191	218
11291971	114
11324141	73
11415311	43
11513737	134
11801441	48
11892607	194
12668093	55
13164421	136
13350893	68
13367741	159
13787287	152
14534521	111
15270371	58
15976003	223
16364851	166
17172541	176
17581523	70
17664077	69
18439171	186
18858451	230
18883747	280
18900283	77
19045753	84
19098467	192
19469677	97
21232619	133
21250927	102
23034173	84
23403689	170
23596843	207
23789713	143
24096353	119
24227453	200
24513043	90
24612629	238
24759491	139
25417121	171
26048299	77
26055143	75
26668199	108
26942743	200
28122167	118
28533679	89
29119417	101
29133283	68
29583049	88
30554297	159
30750833	186
31288739	58
31588853	88
32036497	84
32369849	255
32776453	177
32782931	196
33172861	215
33622661	167
33994913	162
34301341	223
34579817	143
34855753	249
34874261	257
35471867	130
36064037	182
36072683	228
36908423	137
37025557	223
37376069	99
37908203	107
38125181	185
38517683	169
38642053	217
38881789	164
40027649	116
40147123	259
40779527	86
40842443	152
41689201	83
41831191	143
42730789	109
43481539	204
44091893	267
44161321	210
44237639	110
44801429	194
45080429	136
45217111	241
45775841	107
46830547	131
47032627	139
47648719	92
47772917	236
48413711	300
48554543	136
49740989	115
50172953	95
51805379	316
51944083	246
52408417	214
52838909	147
53096723	135
53527321	230
53842027	180
55418557	179
55823107	115
58358891	97
58485617	135
59437031	143
59508299	111
60060179	161
60350057	105
61144957	224
61174297	122
61550809	131
62226407	278
62576153	266
62638601	248
62954207	176
62991143	257
63174689	257
63286837	264
64900327	238
65059583	112
65177251	198
65844347	171
66474619	211
66558491	254
67271917	272
67409761	249
67672273	123
67700989	271
68250263	279
68888003	108
69308207	151
69406901	171
70633873	259
70688837	275
73512731	287
73599233	207
73728773	148
73820231	141
74350273	258
74525351	249
74547833	264
74580893	229
75355879	173
75643717	202
76126651	208
76175093	210
76870303	195
77002733	312
77178637	137
78613027	212
78926377	281
79297069	258
79872601	171
80984279	232
81117871	284
81119761	257
81237463	203
81435733	246
81945821	146
81960079	241
82960109	281
83196731	194
83649589	166
83674597	267
84762863	248
84780961	232
84797861	237
85311427	205
85959859	174
86265713	187
86381819	307
87720251	196
87809417	182
87863947	281
87964363	258
88349159	210
89300161	305
89382103	137
89396707	216
89707561	207
90112549	227
90210641	242
91887247	275
94454749	158
96729937	129
97108307	205
97455377	334
98050451	247
98900047	231
99036011	298
99359653	210
102772697	531
103612361	506
104583511	176
111703513	190
114583181	223
115019153	406
120959393	236
122456911	223
123702973	194
126014167	300
127650539	340
127972903	164
130054567	143
131414693	310
135983077	362
138260471	290
138816329	360
142126447	208
142744373	308
147088391	351
147267221	185
147506081	291
149586347	311
150591421	176
153339749	277
155057453	294
160824541	263
164136029	254
170171851	315
185135897	216
187338559	389
193252207	196
194437877	166
196199543	183
205458961	435
208120933	308
208859549	207
212345899	307
213739909	406
221108473	226
221911117	243
224802559	228
238568521	244
242585731	284
243009233	272
244066049	238
244193189	229
245192551	350
251795189	229
258069029	309
258473641	380
259802017	344
265891723	290
267987883	421
269863637	285
275553337	287
281356037	345
284496697	237
303019987	297
321362039	441
322368083	267
328887919	280
337793597	312
339191197	504
345279863	414
346470329	457
351016943	394
351736829	408
362485619	834
365351417	431
367067069	481
370192909	322
370747451	311
377640457	321
380383013	465
381625273	247
384063871	382
384982033	424
386961643	397
394304741	572
394997879	834
399187337	361
403682393	306
405760813	239
417053083	311
426898063	363
428822549	662
440256911	433
446331163	373
447022889	435
449844709	347
456160823	347
456444721	422
469600939	423
473560973	259
476141591	548
477813253	288
482210087	433
482389889	403
483707197	508
490134419	379
491861263	334
496532329	399
497176759	262
498128161	421
499189013	465
513626437	366
528674233	412
529602433	423
530595707	461
536413219	436
540437269	425
545909087	388
560633369	303
565621493	509
571077349	459
572247541	368
582517769	380
585269341	490
585752617	598
586848071	408
588190459	424
589860853	465
590358343	378
592101571	590
593014781	475
599813273	522
607432993	487
609093781	392
609957983	299
610892411	577
612559019	375
616147381	489
618449471	525
622500521	626
622740439	282
625262689	530
629882507	435
633615623	392
634385627	481
649255291	337
652597493	555
656125703	366
657314753	404
661879259	771
676880779	403
678773131	481
679809869	460
684291053	379
684337301	421
687478721	390
691064593	495
692736463	437
698154161	473
706562651	477
706673299	504
714517421	398
717204671	595
723674023	482
725867209	296
725942047	280
726786019	301
731975641	404
742250497	456
747281429	397
754526371	673
758655221	518
763387633	404
772310333	398
782819017	420
796303537	505
820906447	593
823052233	409
823361531	469
833123689	350
833314697	705
845598007	434
850833947	355
867018091	558
880125661	557
885955141	597
886333181	784
891569801	427
894412369	556
897345781	582
904809743	317
913196351	378
916969213	877
930628849	588
930640267	401
930762067	502
931873429	435
935547499	500
940476373	605
943458553	525
944801269	391
946221079	584
960248479	548
968415031	377
994501733	484
1007610371	784
1030194721	790
1036514009	404
1038057637	460
1048599983	355
1051257049	467
1061138329	608
1062219101	588
1074073519	597
1103833909	561
1154801927	485
1159176079	625
1228641191	657
1231822927	611
1245818381	534
1249725871	721
1293168113	530
1299490879	667
1307272051	676
1318023137	598
1341179831	582
1359677777	587
1362833663	685
1384839061	640
1418760559	755
1432853623	601
1451396953	527
1456025729	474
1458545167	455
1480805693	574
1509959699	457
1523471083	545
1528013251	623
1541994217	563
1554226831	571
1561210381	541
1645637479	445
1649311619	607
1658528819	594
1666791941	632
1684905253	689
1710712181	577
1758669307	505
1792728893	436
1795123163	583
1810846589	646
1839558107	559
1841981279	625
1866715943	747
1871373487	596
1887359753	705
1900061881	638
1908157259	762
1910551241	487
1961248021	666
1968210091	517
1988774429	529
1989213659	609
2019794551	615
2115731707	594
2116444703	532
2200690997	704
2215110589	741
2215235683	719
2234154973	772
2244080533	761
2257671839	617
2264979677	676
2272001647	645
2273489321	817
2276939771	677
2288003819	606
2288372599	623
2291063501	630
2351526641	686
2353327519	493
2416052581	721
2428092827	604
2431077787	701
2459472557	680
2464080733	707
2510131391	612
2533145789	921
2612945207	732
2628153487	737
2723727443	788
2770365659	683
2796970261	646
2837801819	702
2839362061	743
2874165319	663
2918850383	876
2948582033	599
3003288863	736
3027284233	668
3028395191	687
3045039227	698
3068436197	853
3133040509	719
3177652871	641
3210210853	631
3305124133	766
3325465771	750
3385069553	659
3391546099	538
3394883771	752
3423282007	634
3448842559	764
3476017471	826
3507989077	735
3540620429	539
3643058681	920
3652500301	678
3717858449	707
3727439959	696
3820000883	983
3822718541	739
3850264109	641
3901141781	863
3920388833	652
3951869279	648
4017736201	847
4079027809	929
4150263079	867
4251153601	711
4257196429	678
4313217787	1775
4328105801	1005
4353670381	1223
4386083231	1230
4390022321	894
4428901153	949
4455928171	938
4536135421	926
4554703943	975
4662034649	1023
4663307203	683
4715362367	812
4797084613	1043
4803096481	1018
4872563327	1041
4980585671	1136
5064598801	957
5136435487	991
5225379253	1222
5247318721	1163
5289430907	945
5296653029	1007
5334728779	1039
5379989077	1067
5409918793	1134
5416960807	1073
5437013597	1005
5467270433	1131
5514178547	1024
5527184233	1289
5696090539	1346
5802361429	1139
5897963959	1614
5960285899	1053
6112817929	992
6279673091	1065
6358173641	1180
6460756427	1070
6493957439	991
6514095233	1122
6628111421	1351
6687571357	1381
6695956327	1554
6748445657	1223
6769143127	1464
6803811727	1078
6887382221	1267
6908956031	1253
6970849091	1749
7000461863	783
7093908007	1230
7120365991	1166
7350959569	1610
7369998991	1519
7521328039	1204
7591985393	1131
7705975621	1085
7994816411	1003
8124050141	1237
8199301373	923
8422781303	1683
8698186283	1641
8752562837	1453
8766528713	1177
8953785761	1266
9039201401	1404
9055416841	1120
9248770931	1141
9338645579	1236
9353349403	1582
9414505637	1235
9586846897	1126
9707612339	1433
9904400497	918
10127931689	793
10220207281	813
10225589657	691
10362030251	930
10736192527	656
11310129617	591
12297496507	686
12402576449	674
12882282713	1108
13075131551	907
13276940101	1189
13583780983	1396
13757773571	1191
13837477963	1078
13912693009	928
14887300517	804
15107320721	1562
15316476029	1244
15550362131	1285
15659917771	1732
16345567981	879
16644100079	1606
16755280039	1091
16814468843	596
18063948379	1098
18107745779	709
18615722591	866
18746821039	1536
19335033437	1095
19337396647	1232
19502467861	1298
19819262971	702
20031369517	1435
20265538151	1669
20718666713	915
20741778731	1090
20885363699	1281
21346367359	1347
21428227567	1067
21895004759	1174
21919846609	1512
21953132867	1538
22732115407	1452
23013749137	1160
23805183593	654
24070540427	1652
24400841623	1641
25046497079	1468
25055367943	1589
26054279431	867
26630382143	922
26907673781	1261
26984885749	844
27631113929	1236
27752485583	893
28058467331	1340
28198962199	1406
28273005427	1305
28442464549	2034
28716090703	1713
28934225249	1190
29167806677	1410
29390990683	1856
29567400103	740
29649067121	954
29852207089	1697
30517273789	1092
30712808699	1723
30893804741	1806
31672611611	1363
32071016057	1459
32464587161	1315
32886126739	1337
33681163801	1330
33698145623	1180
34338614081	1426
34399434361	1229
34832871517	1234
35119233697	2179
35157350629	1408
35158694639	1179
35177876141	1514
35497267823	1663
35924433239	1585
36007355921	1665
36392064641	1166
36440454019	1747
36641309503	1342
37065571589	1312
37443763517	1639
37733798117	1428
37779344719	1557
39260564753	1343
40460332049	1417
42562697029	1881
42768904153	1636
43890804439	1581
43950070487	1835
44167672369	1084
44215089587	1537
44537491217	1091
44670564161	1470
44932335479	1634
44973158227	2117
45282222539	1949
45862791547	1259
45938348653	1525
46348548007	1950
47132275657	1239
47228989279	1563
47314099993	1322
47485734677	1940
48420065041	1543
48967962041	1364
50520733997	2002
51404021171	1324
52185754571	1141
52302801571	1880
52395491567	1296
52646862883	1869
52743127267	1519
52828878019	1905
53839807201	1776
53906680637	1766
55310360411	1307
55608677701	1471
55960073461	1181
56297870857	1730
56759754803	1764
57674868743	1897
58491346421	1847
59016968279	1612
60056934269	2290
60286163593	2060
60640717199	1602
61041259889	1740
65344536841	2665
65684001377	1919
65932229329	1994
66036323533	1657
66076504133	2071
66626643553	1720
68172997483	1073
68934920501	1868
69507549343	2613
70430413297	2065
70588987367	2117
71630741071	1706
72169787917	1768
72184810427	2137
73408663553	1730
73688682373	2295
73910908949	2164
73969472611	1299
74432736691	1868
75484825837	2185
75711548683	2469
76047937237	1547
76394392727	1827
77377086707	2108
77409483299	2425
78529346653	2053
78689384911	1841
80045732561	1827
80454981289	2037
80945769089	2160
81642422773	2180
82398945613	2406
82491562669	1562
85055501519	1723
85438260637	2002
86340245543	2354
86875267643	1571
87098123351	2575
87376842257	2547
87431398273	1628
87810273209	2503
87920872201	1698
88183521077	2500
88828986119	1761
89663651153	1585
89750235109	2454
89947289141	2306
90048748411	2103
90334289569	1671
91237092619	2411
91330473943	1851
92333867413	1857
93226627721	2113
93322581563	2002
93428431157	2802
95192103463	1870
95798623607	1589
96079263311	2200
96215329753	2123
97176123943	2212
97290000343	2841
98269187851	2093
99047160881	2315
99488745131	1694
100692898181	2244
100929680251	1948
101246369351	1814
102593807851	2442
102885535789	1988
103275985217	2111
106556748943	1924
110130573523	2515
114864348301	2207
116259169921	2472
117419163397	2842
119196914107	2082
120750529859	2114
122096564927	2329
125781553427	2026
125788296661	1907
130602436847	1651
132069632159	1985
132973958417	2067
136550929279	3466
137903807263	2096
140098417183	2405
143353164551	2565
144424035533	1943
151578466183	2612
151802089921	3411
152071643693	2736
152175920759	2461
157587048497	2116
162554919127	3113
168393174511	3016
169403417411	2529
169528087513	2998
174145023551	2453
175770782263	2004
177327431597	2116
178106636759	3382
181142771099	3127
181192822201	2465
184145540101	2895
189974330009	2325
191711005939	2348
196020300067	2597
196437236657	2804
198955538623	2553
200856967583	2947
202876079401	2782
203507487793	2159
205066302989	3080
207282868873	2862
207620915633	2739
207683921161	3193
219145770769	2459
221342983549	3477
224089330429	2686
228076119221	3530
228079465517	3769
232680348343	3739
241711604759	2909
242593351963	3318
256439274527	3328
261841902299	3769
265238665927	2963
270791689499	3019
272178806737	2735
272389937927	3433
280820204617	2877
282266473921	3648
282592434757	3513
284419043569	3268
287637338609	2841
290221043153	2449
291540464861	3815
292775962747	3300
298591741813	2654
300776496089	2609
301013456981	3481
302113641317	3174
306479485363	2783
313253772229	3785
314088758813	3009
317401195421	3268
318893252123	2843
331704507293	3603
334594040831	3292
341609025713	3581
342992241283	3094
343423697471	3585
343500743629	4511
343816747541	3178
349734115649	3012
352119398023	3804
352249099127	3427
354806712461	2998
354829400929	2819
357368799721	3590
358741899739	3585
360519141421	3439
361660219829	2830
362811985447	3735
362914170893	3549
363852417809	3097
365829786779	2959
370292511161	3645
374654651081	2382
384926753623	3288
396717579449	4727
397600356191	3751
407158866119	2949
407272516771	3233
412442545987	4183
415203229657	3584
416493002689	2552
416508541039	2934
425555659759	3023
426576021539	4037
428447057029	3495
442840308803	4337
448025741719	4204
452237128003	3340
457031408209	3077
460481431063	3736
461841750833	3444
470553892057	4602
475907715461	3348
478417680439	3816
487512273953	4147
490311815963	2846
492963380407	4886
501250774669	3365
504883359047	3961
508076037587	4032
508930630609	4294
511211533507	3233
512203453123	3256
515101071439	4587
516557198827	3003
518702794601	3981
520327924829	5036
529275364421	3549
532794551599	4133
534490043419	3981
536506562659	4564
545290969297	3976
551245413833	4013
557364167333	3803
566949933331	3531
572498009219	3492
573575373757	4063
582399974993	4930
586025021093	3971
591133506527	4436
600584473543	5248
602964253559	3660
610871231099	3699
611366456567	3968
616716446741	4281
622877044589	2955
629687001577	4715
638856854477	3958
643390666979	4041
644883336379	3566
648513177523	6616
656972561761	4582
667571126791	4966
679579177159	4102
683756072291	3698
692596687441	4471
696893698177	3966
703597840853	6027
704437543489	5316
708128211629	4328
712034625671	4223
713321830939	4411
737834182049	4711
738280182569	4238
746852624857	4153
748260517387	4133
759194995927	5186
778215926921	3664
789249386641	4442
820459753559	5113
843659836379	5368
848595285449	4854
850728486701	5378
851721567721	4924
853102846667	4848
887302891289	4022
892560962743	5308
893909448517	4009
940461954151	4499
941299904641	4395
955433859169	4893
957926371109	4728
958197966619	5394
961289314753	4656
964097505599	4414
984462222893	5096
986065813181	4945
993552518341	4887
1000384995823	5168
1005444491771	4164
1006366015393	3697
1006830218683	4593
1008188349937	4560
1011482963021	4280
1015426449941	5518
1018488529573	4275
1022470956019	4446
1022839337053	4387
1023041755649	5594
1023898975481	5133
1024400605757	4508
1031660606113	5882
1033819994203	6411
1034642089237	5112
1039248252709	4769
1041823760119	4893
1042301437297	4137
1042341127987	4246
1042658376667	4487
1043205392587	5293
1043598830537	5620
1045011540659	5097
1045802104003	6228
1048698394649	4920
1050755426339	3884
1051443967003	5404
1054275309959	6281
1054440652009	4610
1055286648959	4331
1058986677323	5526
1060483813427	6005
1060919599031	3677
1061204439991	3817
1062775146707	5644
1062838249423	3652
1066749929429	4906
1069703331551	5335
1071687024013	3940
1074649455883	5265
1075188808249	4877
1075488786041	5634
1077927879659	4142
1080704895737	3917
1080975839189	4080
1081768107439	4494
1082236424117	4139
1084409614403	5318
1088359747201	5996
1090399057469	5663
1094005699207	5255
1097225071841	4227
1098081366377	3871
1101023562047	4794
1104844757839	4633
1104847725547	3834
1107140910647	5759
1107650468927	4860
1108702754771	5071
1110978957563	4510
1115551044589	5393
1115882102131	4206
1116075160451	4399
1117286773781	4968
1118768743991	4495
1121168678657	5228
1121345467433	5438
1121524556857	4978
1122353817763	4298
1123125072143	5419
1124938243493	4931
1126597676689	4876
1126775999201	5229
1128028090591	5969
1128693463519	5087
1129363052621	4539
1129549168999	4614
1131645347653	4901
1132340276563	4565
1137972245363	5061
1139092296197	3944
1139266436183	4605
1140077439737	5339
1141494613951	4604
1141818967171	5172
1144023920269	5853
1144692800039	4355
1148533458173	4969
1152913639637	4816
1153061766497	4970
1154128262471	5770
1157184273689	5387
1170838924939	4645
1172143023329	5307
1172337071981	6536
1173450256787	5392
1174862722409	4876
1175023074887	5460
1177279582783	4214
1182211060951	4358
1185055908677	5275
1186145186459	5358
1187344376177	5382
1190544938939	5939
1195209142409	5114
1195691254337	4931
1197972522083	5573
1200893030489	5167
1201465019291	5258
1202062241087	5948
1202566753747	5484
1202865231059	4849
1203246760717	4843
1204768100993	4332
1205132907767	4234
1208791552673	8219
1209934553483	5296
1210772635687	6209
1211704727263	5447
1218584174029	4616
1221230652067	6203
1222022740093	6279
1223245970501	7154
1229133260827	5091
1234267808051	5044
1243583253179	4637
1244013643007	4739
1245304785721	5195
1248383877023	5290
1249345516403	5570
1251113448197	5590
1254142912849	4633
1257162325379	4766
1258702844851	5605
1259472123643	5965
1263235736579	5202
1265866502893	5123
1269532151233	7855
1271372701309	5181
1274320541407	4950
1274325282353	6047
1279177237181	3523
1283322768667	5452
1285816982447	5206
1287314668639	5397
1293209695957	5770
1295034865057	5468
1297716511979	5120
1303813278407	5238
1308772262503	5791
1309757773903	4624
1312508258483	7107
1318864387957	5778
1318969377871	5109
1330372000417	4948
1334311295227	6107
1339685284673	7050
1345557598531	4457
1347731812303	6133
1349899321217	6961
1350720975509	6771
1352517121199	5499
1353305558471	7426
1364408039431	10385
1377032547409	8568
1377183653149	7779
1388370320507	5087
1397271149539	6421
1397795740919	5522
1404883122427	6763
1409072383501	4623
1416252204641	6012
1425952518157	5719
1427215607117	7141
1431248299693	5170
1440350854951	6616
1444175933677	5744
1445600960549	5316
1456555112371	6217
1465995016747	5141
1475356223423	5455
1477115863099	5513
1478421624773	4829
1482304266607	5136
1487607126293	6888
1512006728501	5335
1521262486769	5898
1524120947821	4703
1525581368827	5464
1531787760463	7345
1533243017429	5555
1539939812921	5942
1541579614543	5883
1551242547433	5398
1554723225151	4647
1577038871839	6082
1591102896793	5840
1593571065211	5886
1604099367841	6243
